date;discharge;ETP;precipitation;temperature
2019-03-13;1.332608274846626;0.44;5.84804;4.247222222222223
2019-03-14;1.4072972319018406;0.48;3.84004;4.145138888888889
2019-03-15;1.329988954601227;0.4;13.07736;3.556944444444444
2019-03-16;1.4894116638036807;0.76;8.311659999999998;4.595833333333333
2019-03-17;1.6586165595092022;1.06;4.4485;5.358333333333333
2019-03-18;1.4808490674846628;1.32;0.8364199999999999;4.153472222222223
2019-03-19;1.6793312834355825;1.16;0.0;3.213888888888889
2019-03-20;1.5360938503067483;1.05;0.09984;6.847916666666666
2019-03-21;1.4525367975460122;1.09;0.0;9.240277777777775
2019-03-22;1.4053668883435582;0.63;0.2372999999999999;6.048611111111111
2019-03-23;1.1580589104294479;1.44;0.0;6.509722222222222
2019-03-24;1.244296917791411;1.22;0.3203399999999999;4.648611111111111
2019-03-25;1.063191099386503;1.0;1.1979999999999995;4.0881944444444445
2019-03-26;1.0421619607361963;1.78;0.0;5.733333333333333
2019-03-27;0.98323525398773;1.14;2e-05;7.71875
2019-03-28;0.9151742355828221;1.61;0.0;9.186111111111112
2019-03-29;0.8791321987730062;2.11;0.0;8.480555555555556
2019-03-30;0.8503316024539879;1.71;0.0;7.559722222222223
2019-03-31;0.7493984687116564;1.99;0.0207;3.613888888888889
2019-04-01;0.8633503141104294;1.39;0.0;2.0659722222222223
2019-04-02;0.7970644269938651;2.11;0.2373399999999999;5.78125
2019-04-03;0.7800272981595092;1.44;0.87018;7.778472222222223
2019-04-04;0.760452154601227;2.35;0.0;8.866666666666667
2019-04-05;0.7119631877300613;2.53;0.0;9.95625
2019-04-06;0.7270935680981596;1.9;0.2239999999999999;9.625
2019-04-07;0.7006499852760736;1.56;0.0;7.438194444444445
2019-04-08;0.6667717766871165;1.81;0.0;4.81875
2019-04-09;0.6769604392638038;1.72;0.0;2.020138888888889
2019-04-10;0.6551441595092025;0.99;0.0;0.8076388888888889
2019-04-11;0.6579036662576687;1.7;0.0791;1.8291666666666664
2019-04-12;0.6475466208588957;1.56;0.0;1.43125
2019-04-13;0.6332745202453988;1.65;0.0;1.6034722222222222
2019-04-14;0.6066659558282209;2.12;0.0;3.647222222222222
2019-04-15;0.6145812883435583;1.98;0.0;4.064583333333333
2019-04-16;0.6090119484662577;1.9;0.0;4.658333333333333
2019-04-17;0.6105950871165644;2.61;0.0;7.553472222222222
2019-04-18;0.6175791312883435;2.62;0.0;10.025
2019-04-19;0.6061561398773007;2.56;0.0;9.908333333333331
2019-04-20;0.587048473619632;2.69;0.0;9.738194444444444
2019-04-21;0.5769917153374233;2.92;0.0;10.626388888888888
2019-04-22;0.5499800539877301;2.97;0.0;10.834027777777775
2019-04-23;0.5238174773006135;4.2;0.0;12.473611111111111
2019-04-24;0.535890191411043;3.01;0.35792;11.93402777777778
2019-04-25;0.533891418404908;2.54;0.0;12.743055555555555
2019-04-26;0.5208208490797546;1.74;20.3263;12.836805555555555
2019-04-27;0.5908401865030675;1.48;11.988659999999998;9.597916666666666
2019-04-28;0.7087272883435582;2.17;0.0;10.702777777777778
2019-04-29;0.680217482208589;3.23;0.0;12.540277777777776
2019-04-30;0.6533408098159509;3.3;0.0;12.750694444444443
2019-05-01;0.6107763607361963;1.72;0.0;8.772222222222222
2019-05-02;0.5294705742331288;2.58;0.6537400000000001;7.338888888888889
2019-05-03;0.6097322061349694;1.9;0.7101999999999999;3.3118055555555554
2019-05-04;0.5329871116564417;1.91;4.32038;3.9388888888888887
2019-05-05;0.5991858846625767;2.33;8e-05;5.83125
2019-05-06;0.583251519018405;2.26;1.23212;4.858333333333333
2019-05-07;0.5336607386503068;2.24;0.71214;4.861666666666667
2019-05-08;0.5708518380368098;1.9;1.0361200000000002;6.413194444444444
2019-05-09;0.6001877226993865;1.92;10.94828;10.047222222222222
2019-05-10;0.6364337374233129;1.52;0.99914;8.385416666666666
2019-05-11;0.6278429226993866;3.18;0.0;7.322916666666667
2019-05-12;0.5931828220858896;3.27;0.0;7.960416666666666
2019-05-13;0.5814950944785277;2.8;0.0;7.093055555555556
2019-05-14;0.5564475607361963;2.78;0.0;7.895833333333333
2019-05-15;0.5147595165644172;3.05;0.0;9.020833333333334
2019-05-16;0.5190073472392639;4.1;0.0;11.792361111111113
2019-05-17;0.5368840343558283;0.99;15.740639999999996;9.553472222222222
2019-05-18;0.6226797423312883;1.67;0.0;11.486805555555556
2019-05-19;0.6116316147239264;2.2;0.0791;12.707638888888887
2019-05-20;0.577596618404908;3.26;0.0;15.030555555555557
2019-05-21;0.5686883337423313;1.36;4.116459999999999;14.977777777777776
2019-05-22;0.5788499926380367;0.97;5.70958;9.85625
2019-05-23;0.6292466282208589;3.2;0.0;12.131944444444445
2019-05-24;0.5693328294478528;1.89;3.61998;9.785416666666666
2019-05-25;0.5572159435582822;3.06;0.0;10.975
2019-05-26;0.5251776147239263;2.33;3.0666199999999995;10.252777777777778
2019-05-27;0.5328487803680982;2.03;1.81728;10.268055555555556
2019-05-28;0.5052604122699387;3.37;0.0;8.300694444444444
2019-05-29;0.5196128760736195;3.18;0.0;8.352777777777778
2019-05-30;0.5702199386503067;1.33;6.083279999999999;11.372222222222222
2019-05-31;0.5000098085889569;3.71;1.26602;12.978472222222225
2019-06-01;0.5283187214723926;2.29;0.0;13.442361111111111
2019-06-02;0.5233184245398772;3.64;0.0;14.256944444444445
2019-06-03;0.463860736196319;2.54;4e-05;15.89861111111111
2019-06-04;0.49207576196319025;3.91;0.0;12.934722222222222
2019-06-05;0.4493475460122699;4.16;0.99816;18.50902777777777
2019-06-06;0.4722408;3.79;2.83968;17.54722222222222
2019-06-07;0.4901594944785277;3.83;0.0;13.613194444444444
2019-06-08;0.4827684147239264;2.7;1.7933199999999996;14.000694444444443
2019-06-09;0.473387418404908;3.49;0.24518;13.286111111111111
2019-06-10;0.41617605644171773;2.32;0.12054;12.478472222222225
2019-06-11;0.435762581595092;2.02;0.0;15.815277777777778
2019-06-12;0.4489904834355829;1.25;2.94686;15.44652777777778
2019-06-13;0.45388495214723923;3.6;0.3954999999999999;15.754861111111111
2019-06-14;0.4424000098159509;3.78;0.97052;16.14375
2019-06-15;0.4069414159509203;2.2;1.96438;15.811805555555557
2019-06-16;0.44987883680981594;4.24;0.0;16.19097222222222
2019-06-17;0.4338325177914111;3.65;0.0;16.0625
2019-06-18;0.3985616539877301;4.06;0.3164;18.71527777777778
2019-06-19;0.3856094944785276;3.74;1.18913;18.25347222222222
2019-06-20;0.3689677987730061;2.45;0.8852;16.06111111111111
2019-06-21;0.3853395754601227;2.7;0.98478;12.75902777777778
2019-06-22;0.3646723950920246;3.89;0.0;13.169444444444444
2019-06-23;0.38937115582822085;3.93;0.207;14.493055555555555
2019-06-24;0.3756337398773006;4.53;0.0;16.3875
2019-06-25;0.376910436809816;4.64;0.0;20.05625
2019-06-26;0.3389674895705521;3.35;0.0;17.67222222222222
2019-06-27;0.3379325226993864;4.58;0.0;14.929166666666667
2019-06-28;0.33167240245398766;4.6;0.0;15.990972222222224
2019-06-29;0.31783189693251535;5.0;0.0;17.084722222222222
2019-06-30;0.297325163190184;5.57;0.0;18.54652777777778
2019-07-01;0.2788107460122699;3.62;0.0620999999999999;15.299305555555556
2019-07-02;0.24832300858895703;3.91;2e-05;11.845138888888888
2019-07-03;0.3232892760736196;3.57;1.0284;11.321527777777776
2019-07-04;0.2870834503067485;1.59;2.50882;11.572916666666666
2019-07-05;0.3025923386503067;4.54;0.07912;13.549305555555556
2019-07-06;0.36007605644171775;2.24;10.838779999999998;12.509027777777776
2019-07-07;0.27292485644171777;2.57;0.3896;12.1625
2019-07-08;0.3910095018404908;2.29;7.7444799999999985;12.74375
2019-07-09;0.39282024294478524;3.6;0.7038;14.724305555555556
2019-07-10;0.48786103803680975;4.57;0.0;14.359722222222222
2019-07-11;0.5011322282208589;2.94;4e-05;14.140277777777778
2019-07-12;0.4646288319018405;3.6;0.15822;17.049305555555556
2019-07-13;0.4201245349693251;4.07;0.0;15.83611111111111
2019-07-14;0.39340032883435583;2.73;0.0;14.745833333333332
2019-07-15;0.37835031165644173;2.43;0.0;14.356944444444444
2019-07-16;0.3427607411042945;3.22;0.0207;15.534722222222223
2019-07-17;0.3898499999999999;3.96;0.0;16.57777777777778
2019-07-18;0.3782745423312884;3.86;0.0;16.740277777777777
2019-07-19;0.34224538895705514;2.5;0.2035199999999999;16.895833333333332
2019-07-20;0.3766340539877301;2.87;1.8797;17.799305555555556
2019-07-21;0.3342493766871166;2.29;2.71316;16.058333333333334
2019-07-22;0.4091585889570552;1.5;6.82724;14.81388888888889
2019-07-23;0.3358263828220859;4.51;0.0;20.33888888888889
2019-07-24;0.36439357546012274;4.35;0.0;20.275
2019-07-25;0.3486165644171779;4.65;0.0;22.17222222222222
2019-07-26;0.3113349865030675;5.03;0.0;23.47777777777777
2019-07-27;0.2911040024539877;4.56;0.41034;21.36458333333333
2019-07-28;0.31146932760736196;3.13;1.7841;19.789583333333333
2019-07-29;0.3094705472392638;3.56;0.0;22.00277777777778
2019-07-30;0.35824018159509197;2.16;33.78802;19.82777777777778
2019-07-31;0.5823680834355829;1.85;27.77836;17.502083333333335
2019-08-01;0.5913408073619631;2.04;6.67292;15.414444444444444
2019-08-02;0.5372395656441717;3.0;0.0;16.800694444444442
2019-08-03;0.5035570601226993;2.6;8e-05;17.969444444444445
2019-08-04;0.4832923214723926;2.34;0.0;15.85625
2019-08-05;0.4652404858895705;1.75;2.38578;15.543055555555556
2019-08-06;0.43418801963190184;3.34;1.6986599999999998;17.66875
2019-08-07;0.45103128588957053;2.34;0.57304;16.315277777777776
2019-08-08;0.43407912147239275;1.99;9.5581;15.117708333333333
2019-08-09;0.43141963435582825;2.74;0.2581599999999999;17.102777777777778
2019-08-10;0.5012579779141104;2.1;14.716939999999996;17.931944444444444
2019-08-11;0.5026110625766871;3.6;2.37674;17.941666666666666
2019-08-12;0.4791162552147239;3.58;3.5029999999999992;16.76736111111111
2019-08-13;0.42383865276073623;2.62;0.0620999999999999;14.040972222222225
2019-08-14;0.4867269791411043;2.68;1.02878;13.733333333333334
2019-08-15;0.5152960122699386;1.58;1.2602599999999995;15.090972222222222
2019-08-16;0.46648191901840486;2.12;2e-05;15.344444444444443
2019-08-17;0.5494325079754601;1.33;8.90842;15.741666666666667
2019-08-18;0.4611972441717792;1.37;6.49386;14.330555555555556
2019-08-19;0.6054822110429448;2.18;4.17934;14.891666666666666
2019-08-20;0.6934696269938649;2.58;0.3105;15.120138888888889
2019-08-21;0.7247662527607361;2.76;0.0791;14.772916666666667
2019-08-22;0.7879932441717791;2.37;0.1863199999999999;16.749305555555555
2019-08-23;0.752142036809816;2.67;0.0;18.18125
2019-08-24;0.6790659312883436;2.8;0.0;17.519444444444442
2019-08-25;0.5966009153374233;3.13;0.0;20.038888888888888
2019-08-26;0.5514036809815951;3.09;0.0;20.93125
2019-08-27;0.545303690797546;2.39;1.77588;20.45694444444444
2019-08-28;0.5258331386503068;2.6;0.0;20.885416666666668
2019-08-29;0.4705573472392638;1.82;0.0622599999999999;17.92152777777778
2019-08-30;0.4767380466257668;2.11;0.0;16.420833333333334
2019-08-31;0.46348404662576687;2.94;0.0;19.579166666666666
2019-09-01;0.41321532515337417;1.75;6.158429999999999;15.593055555555557
2019-09-02;0.4858190208588957;2.54;0.10368;13.079166666666666
2019-09-03;0.46269386503067483;2.13;4.42978;14.40277777777778
2019-09-04;0.5253355656441717;1.12;13.73936;14.649305555555555
2019-09-05;0.5270708613496933;1.81;1.15632;11.795833333333333
2019-09-06;0.5276751460122698;1.27;6.094859999999999;11.470833333333331
2019-09-07;0.5803561472392638;1.51;5.17162;12.72638888888889
2019-09-08;0.5291346552147239;1.14;0.00134;11.949305555555554
2019-09-09;0.5612217791411043;1.02;8.28556;12.92986111111111
2019-09-10;0.6197451018404908;0.53;27.31554;13.99986111111111
2019-09-11;0.7982815950920245;1.02;6.06106;13.269444444444444
2019-09-12;0.7121680858895706;1.83;0.4347399999999999;14.247916666666669
2019-09-13;0.70430829202454;2.12;4.49924;12.740277777777775
2019-09-14;0.782068409815951;2.33;0.0;12.863194444444444
2019-09-15;0.4201929496932516;2.21;1.7251;13.15
2019-09-16;0.7260871214723926;2.54;0.0207;11.552083333333334
2019-09-17;0.6965877202453988;1.86;3.40106;9.086805555555555
2019-09-18;0.7475855779141105;1.9;0.0;9.730555555555556
2019-09-19;0.7998742306748466;1.45;0.0;10.36875
2019-09-20;0.7090003214723926;1.3;0.0;12.343055555555557
2019-09-21;0.6883463042944785;1.42;0.0;13.144444444444446
2019-09-22;0.6464960098159509;1.42;0.0;12.616666666666667
2019-09-23;0.6611459926380368;1.25;0.0;12.829166666666666
2019-09-24;0.6564205472392638;0.64;0.3859;12.736111111111112
2019-09-25;0.6214533865030675;0.74;2e-05;13.16875
2019-09-26;0.6828871361963191;0.89;1.7968799999999998;13.309722222222222
2019-09-27;0.7011705423312883;0.87;21.4115;14.009722222222225
2019-09-28;0.7939101202453986;0.99;5.344199999999999;12.986805555555556
2019-09-29;0.7432319116564416;0.81;0.97406;12.558333333333332
2019-09-30;0.7064119435582822;1.62;1.2073999999999998;10.527083333333334
2019-10-01;0.9181677791411041;1.28;0.0;7.85625
2019-10-02;0.8880843680981597;0.97;2.5423400000000003;8.068055555555555
2019-10-03;0.9480524539877302;0.88;0.0;7.777083333333334
2019-10-04;0.9119015337423313;1.1;0.2691399999999999;7.797916666666667
2019-10-05;0.8207196220858896;0.97;1.0698599999999998;5.25
2019-10-06;0.8342677914110428;0.64;0.0;3.652777777777777
2019-10-07;0.7558003067484663;0.63;0.0;4.815972222222222
2019-10-08;0.73539325398773;0.83;12.95586;10.092361111111112
2019-10-09;0.8038205595092025;0.73;0.70394;10.01736111111111
2019-10-10;0.788585882208589;0.72;0.96812;9.801388888888887
2019-10-11;0.8472067435582822;0.58;18.63606;11.510416666666666
2019-10-12;0.9310944809815952;0.95;0.0621199999999999;11.186805555555557
2019-10-13;1.035154299386503;0.54;14.8694;10.72638888888889
2019-10-14;1.1797993840490801;1.23;0.63288;10.815277777777778
2019-10-15;1.1935604171779142;0.69;2.05664;11.664583333333333
2019-10-16;1.0891481668711656;0.42;3.5219400000000003;11.372916666666669
2019-10-17;1.0814392785276075;0.39;6.132579999999999;10.71527777777778
2019-10-18;1.0989947852760735;0.42;10.01464;10.652083333333334
2019-10-19;1.1921681226993865;0.66;5.64928;10.54375
2019-10-20;1.224570861349693;0.3;0.0;9.964583333333334
2019-10-21;1.2015450920245399;0.35;3.09442;8.192361111111111
2019-10-22;1.1533230110429447;0.49;0.5537799999999998;9.847222222222223
2019-10-23;1.1482441766871168;0.53;0.3164;9.999305555555557
2019-10-24;1.1076880343558284;0.37;1.7100199999999997;11.620833333333332
2019-10-25;0.9784036858895707;0.8;1.6894599999999995;11.103472222222225
2019-10-26;1.0258006233128836;0.41;21.785049999999995;10.45138888888889
2019-10-27;1.2831499950920244;0.57;1.67258;7.870833333333334
2019-10-28;1.2541515312883438;0.31;0.07916;5.95
2019-10-29;1.3398828220858896;0.12;0.15822;2.8979166666666667
2019-10-30;1.284365955828221;0.25;8e-05;2.488888888888889
2019-10-31;1.218897555828221;0.37;2e-05;5.721527777777777
2019-11-01;1.196024230674847;0.43;0.8737999999999999;4.551388888888889
2019-11-02;1.108551835582822;0.29;6.081799999999999;7.142222222222222
2019-11-03;1.1492592073619632;0.28;3.333799999999999;8.722222222222223
2019-11-04;1.157975153374233;0.51;2.61792;7.512222222222221
2019-11-05;1.155974245398773;0.51;0.2581199999999999;4.092361111111111
2019-11-06;1.1404564343558283;0.41;0.0;2.69375
2019-11-07;1.0887401742331289;0.35;1.22832;3.439583333333333
2019-11-08;1.154980991411043;0.16;9.64398;5.813194444444445
2019-11-09;1.2029825153374234;0.26;0.0414;5.028472222222223
2019-11-10;1.1664601030674844;0.12;1.6064399999999996;2.8395833333333336
2019-11-11;1.1447254748466258;0.37;0.1996;5.289583333333334
2019-11-12;1.1016450846625767;0.66;1.07344;5.160416666666666
2019-11-13;1.0390460171779141;0.2;0.8680399999999999;4.813888888888889
2019-11-14;1.0100386380368098;0.13;0.0791;4.152777777777778
2019-11-15;1.0026923337423312;0.72;3.3276399999999997;6.088888888888889
2019-11-16;1.0518104319018404;0.33;18.96494;7.69375
2019-11-17;1.4062671901840489;0.1;3.42432;6.219444444444444
2019-11-18;1.452781590184049;0.46;3.25468;7.522916666666667
2019-11-19;1.4439047656441717;0.32;0.3955399999999999;6.222222222222222
2019-11-20;1.4450070699386504;0.07;5.7197;5.507638888888889
2019-11-21;1.476339879754601;0.3;3.98866;5.575
2019-11-22;1.5087331214723925;0.25;5.591919999999999;7.536111111111111
2019-11-23;1.4955724049079753;0.52;0.0;6.997916666666666
2019-11-24;1.457775445398773;0.69;0.0;6.360416666666667
2019-11-25;1.4111601128834352;0.41;0.16194;5.839583333333334
2019-11-26;1.3372257644171779;0.37;2.6498399999999998;5.584722222222222
2019-11-27;1.3080797447852757;0.28;8.29664;7.115277777777778
2019-11-28;1.2972843607361964;0.2;3.00758;6.786805555555556
2019-11-29;1.1514782134969326;0.3;3.5575399999999995;1.3708333333333331
2019-11-30;1.5481904834355829;0.0;0.0;0.8486111111111111
2019-12-01;1.3750766944785273;0.0;0.0;0.6229166666666667
2019-12-02;1.280713163190184;0.0;0.0207;0.9875
2019-12-03;1.2296684024539877;0.22;2.9907599999999994;3.708888888888889
2019-12-04;1.1110502871165644;0.33;0.0;6.622916666666666
2019-12-05;1.1281601226993867;0.41;0.2582399999999999;7.1875
2019-12-06;1.1747079680981596;0.3;1.88928;8.905555555555557
2019-12-07;0.8362855803680982;0.46;1.18851;5.88611111111111
2019-12-08;1.276658289570552;0.44;5.584269999999999;7.046527777777778
2019-12-09;1.0397045889570553;0.52;0.93266;4.293055555555555
2019-12-10;1.1509260736196318;0.24;1.88524;1.98125
2019-12-11;1.1118475361963192;0.09;1.06986;4.484722222222223
2019-12-12;1.094704299386503;0.1;0.0791;3.192361111111111
2019-12-13;1.1879401914110428;0.72;0.0;3.636111111111111
2019-12-14;1.040194483435583;0.37;4.3079;3.305555555555556
2019-12-15;1.0470076785276075;0.53;5.706499999999999;3.838888888888889
2019-12-16;1.1942812785276073;0.35;0.0;4.847222222222222
2019-12-17;1.2192205619631902;0.33;8.86766;5.974305555555556
2019-12-18;1.3227214674846626;0.12;1.34846;4.427777777777778
2019-12-19;1.3723628760736195;0.25;2e-05;5.461111111111111
2019-12-20;1.2738257668711657;0.23;0.08318;5.184027777777778
2019-12-21;1.2562763705521471;0.0;4.608559999999999;6.10486111111111
2019-12-22;1.2382687141104296;0.33;0.0;4.974305555555556
2019-12-23;1.2325592098159508;0.28;4.13952;5.250694444444444
2019-12-24;1.2816150110429447;0.03;0.46136;5.21875
2019-12-25;1.1798582944785274;0.03;0.07924;4.054166666666666
2019-12-26;1.2078239411042946;0.0;2e-05;1.2729166666666667
2019-12-27;1.1038690159509204;0.27;0.0;0.9680555555555556
2019-12-28;1.1226773006134971;0.24;0.0;0.1951388888888889
2019-12-29;0.9732690331288345;0.39;0.0;4.01875
2019-12-30;0.9051794576687117;0.38;0.09982;7.38125
2019-12-31;0.934957663803681;0.5;0.0;4.785972222222222
2020-01-01;0.9741196343558282;0.46;0.0;4.0
2020-01-02;0.885373317791411;0.464950495049505;0.0148846424642464;3.9349794238683127
2020-01-03;0.7412386527607363;0.4699009900990099;0.1953692849284928;3.869958847736626
2020-01-04;0.7798497055214725;0.4748514851485149;0.7070539273927392;3.8049382716049385
2020-01-05;1.1046033717791413;0.4798019801980198;0.1423385698569857;3.739917695473251
2020-01-06;0.9171466085889571;0.4847524752475247;0.1158232123212321;3.674897119341564
2020-01-07;0.8894951116564418;0.4897029702970297;0.1100078547854785;3.609876543209877
2020-01-08;0.7806248539877301;0.4946534653465346;0.1662924972497249;3.5448559670781896
2020-01-09;0.9815521546012269;0.4996039603960396;2.126977139713971;3.4798353909465023
2020-01-10;1.156710117791411;0.5045544554455446;0.2995617821782178;3.414814814814815
2020-01-11;1.297225163190184;0.5095049504950495;0.1695419801980198;4.819444444444445
2020-01-12;1.0501487852760736;0.5144554455445545;1.0756221782178217;6.825694444444444
2020-01-13;1.2482889496932517;0.5194059405940594;0.1786223762376237;4.329166666666667
2020-01-14;1.1796595067484663;0.5243564356435644;1.0227225742574255;6.919444444444444
2020-01-15;1.0760730110429448;0.5293069306930693;1.3065027722772276;7.6125
2020-01-16;1.3841113619631902;0.5342574257425743;0.2232029702970296;6.338888888888889
2020-01-17;1.3750380368098158;0.5392079207920792;0.3002431683168317;6.082152777777778
2020-01-18;1.1078021521472392;0.5441584158415842;0.4192033663366336;4.894444444444445
2020-01-19;1.1731868245398773;0.5491089108910892;0.2678435643564356;3.2458333333333336
2020-01-20;1.1171153226993866;0.5540594059405941;0.2827637623762375;5.686805555555555
2020-01-21;1.0488429570552147;0.5590099009900991;0.2976039603960396;6.122916666666666
2020-01-22;1.0064785398773004;0.563960396039604;0.3125041584158416;4.365277777777778
2020-01-23;0.9959211533742333;0.5689108910891089;0.4515843564356436;5.459027777777778
2020-01-24;0.9081144220858894;0.5738613861386138;0.3837645544554455;5.960416666666667
2020-01-25;0.9457248588957055;0.5788118811881188;0.3571247524752475;5.115277777777778
