date,discharge,precipitation,ETp,temp,groundwater,precip_30d,precip_7d,precip_90d,precip_surplus,melt
2003-08-30,0.1071051428571428,3.4,1.16,12.81875,-1.14,2.456666666666666,3.5285714285714285,1.6388059701492537,2.24,1.0
2003-08-31,0.138888,5.800000000000001,1.72,12.059722222222222,-1.14,2.4066666666666663,3.1714285714285713,1.6147058823529412,4.080000000000001,1.0
2003-09-01,0.1435474285714285,2.7,1.36,10.18125,-1.13,2.3566666666666665,3.1142857142857143,1.5913043478260869,1.34,1.0
2003-09-02,0.1414182857142857,0.0,2.1,10.596527777777776,-1.14,2.3566666666666665,1.742857142857143,1.57,-2.1,1.0
2003-09-03,0.1163005714285714,0.3,1.53,14.54097222222222,-1.14,2.1599999999999997,1.2571428571428573,1.5478873239436621,-1.23,1.0
2003-09-04,0.0942222857142857,0.0,2.21,15.226388888888888,-1.14,2.1466666666666665,0.42857142857142855,1.526388888888889,-2.21,1.0
2003-09-05,0.0848417142857143,0.0,1.96,14.570833333333333,-1.15,2.12,0.04285714285714286,1.6835616438356165,-1.96,1.0
2003-09-06,0.0807531428571428,0.0,2.32,15.624305555555555,-1.15,2.1166666666666667,0.07142857142857142,1.7432432432432432,-2.32,1.0
2003-09-07,0.077328,0.0,2.01,16.15416666666667,-1.15,2.06,3.957142857142857,1.7253333333333334,-2.01,1.0
2003-09-08,0.0766954285714285,0.0,2.84,16.84027777777778,-1.16,1.9199999999999997,3.957142857142857,1.7026315789473685,-2.84,1.0
2003-09-09,0.0772354285714285,0.2,2.94,17.043055555555554,-1.16,2.1466666666666665,4.014285714285714,1.6805194805194805,-2.7399999999999998,1.0
2003-09-10,0.1227034285714285,27.5,0.65,13.386805555555558,-0.88,2.1466666666666665,4.042857142857143,1.6602564102564104,26.85,1.0
2003-09-11,0.4326017142857143,0.0,2.06,14.539381720430107,-0.95,2.143333333333333,4.042857142857143,1.6506329113924052,-2.06,1.0
2003-09-12,0.4195954285714285,0.4,1.48,15.658333333333333,-0.9,2.05,4.042857142857143,1.6300000000000001,-1.08,1.0
2003-09-13,0.2813245714285714,0.2,1.54,14.225694444444445,-0.9,2.05,4.014285714285714,1.6098765432098767,-1.34,1.0
2003-09-14,0.2083937142857143,0.0,1.81,13.801388888888887,-0.9,1.76,0.08571428571428573,1.59390243902439,-1.81,1.0
2003-09-15,0.1754691428571428,0.0,1.93,15.205555555555556,-0.91,1.6533333333333333,0.08571428571428573,1.5746987951807228,-1.93,1.0
2003-09-16,0.1512154285714285,0.0,1.55,14.985416666666666,-0.93,1.4633333333333334,0.028571428571428574,1.6404761904761906,-1.55,1.0
2003-09-17,0.1352005714285714,0.0,1.9,15.75,-0.93,1.3733333333333335,0.0,1.6258823529411763,-1.9,1.0
2003-09-18,0.127332,0.0,2.19,17.87430555555556,-0.93,1.3766666666666665,0.6,1.6139534883720932,-2.19,1.0
2003-09-19,0.1205588571428571,0.0,1.78,17.044444444444444,-0.94,1.38,0.6,1.6011494252873564,-1.78,1.0
2003-09-20,0.1133382857142857,0.0,1.69,16.424305555555556,-0.96,1.3866666666666665,1.5714285714285714,1.6409090909090909,-1.69,1.0
2003-09-21,0.1081388571428571,4.2,1.1,14.353472222222223,-0.96,1.3866666666666665,1.5714285714285714,1.6247191011235955,3.1,1.0
2003-09-22,0.1124742857142857,0.0,2.18,17.977777777777774,-0.96,1.403333333333333,1.5714285714285714,1.6066666666666667,-2.18,1.0
2003-09-23,0.1161,6.8,2.55,12.611883802816902,-0.96,1.5566666666666664,1.5714285714285714,1.6066666666666667,4.25,1.0
2003-09-24,0.1152205714285714,0.0,1.74,10.539583333333333,-0.96,1.7499999999999998,1.6285714285714286,1.6066666666666667,-1.74,1.0
2003-09-25,0.0999154285714285,0.0,1.3,12.727777777777778,-0.97,1.7433333333333332,1.157142857142857,1.6066666666666667,-1.3,1.0
2003-09-26,0.090396,0.0,1.81,13.83125,-0.99,0.9733333333333333,1.1857142857142857,1.6066666666666667,-1.81,1.0
2003-09-27,0.0884057142857142,0.4,1.34,10.8875,-0.99,1.09,0.2285714285714286,1.5899999999999999,-0.9400000000000001,1.0
2003-09-28,0.0858445714285714,0.9,0.75,7.660416666666666,-0.99,1.0766666666666669,0.2285714285714286,1.5699999999999998,0.15000000000000002,1.0
2003-09-29,0.0856439999999999,0.2,0.7,7.728472222222223,-1.0,1.0733333333333333,0.24285714285714288,1.5633333333333332,-0.49999999999999994,1.0
2003-09-30,0.083808,0.1,1.07,8.70763888888889,-1.01,1.0733333333333333,0.3,1.5466666666666666,-0.9700000000000001,1.0
2003-10-01,0.0804445714285714,0.0,0.82,9.302083333333334,-1.02,1.0733333333333333,0.27142857142857146,1.5299999999999998,-0.82,1.0
2003-10-02,0.0831137142857143,0.1,0.74,9.332638888888889,-1.02,1.0766666666666667,0.14285714285714285,1.5355555555555553,-0.64,1.0
2003-10-03,0.0819411428571428,0.3999999999999999,0.79,10.229861111111111,-1.03,1.0766666666666667,0.18571428571428572,1.4822222222222219,-0.3900000000000001,1.0
2003-10-04,0.0846719999999999,0.2,0.85,10.034027777777776,-1.03,1.0766666666666667,0.8285714285714285,1.4844444444444447,-0.6499999999999999,1.0
2003-10-05,0.081864,0.0,0.94,7.475694444444445,-1.03,1.51,1.657142857142857,1.5333333333333334,-0.94,1.0
2003-10-06,0.0775285714285714,0.5,0.9,8.088888888888889,-1.05,1.7133333333333334,1.6428571428571428,1.6766666666666667,-0.4,1.0
2003-10-07,0.0844405714285714,4.6,0.57,7.034722222222221,-1.06,1.5866666666666667,2.2142857142857144,1.6822222222222223,4.029999999999999,1.0
2003-10-08,0.1029548571428571,5.8,0.58,8.32013888888889,-1.05,1.5866666666666667,2.685714285714286,1.6522222222222225,5.22,1.0
2003-10-09,0.1103297142857142,0.0,1.08,9.33263888888889,-1.06,1.3599999999999999,2.685714285714286,1.7466666666666668,-1.08,1.0
2003-10-10,0.097092,4.4,1.15,12.079166666666666,-1.05,1.3633333333333333,2.628571428571429,1.75,3.2500000000000004,1.0
2003-10-11,0.0984188571428571,3.5000000000000004,1.47,10.589583333333334,-1.06,1.3933333333333333,1.9714285714285713,1.7677777777777777,2.0300000000000002,1.0
2003-10-12,0.1217931428571428,0.0,0.89,8.934027777777779,-1.06,1.3933333333333333,1.1428571428571428,1.7566666666666666,-0.89,1.0
2003-10-13,0.1222097142857142,0.1,0.76,6.222916666666666,-1.06,1.38,1.1571428571428573,1.7644444444444445,-0.66,1.0
2003-10-14,0.1046982857142857,0.0,0.64,5.381944444444445,-1.08,1.36,0.5285714285714287,1.657777777777778,-0.64,1.0
2003-10-15,0.097524,0.0,0.53,4.354166666666666,-1.09,1.3533333333333333,0.028571428571428574,1.63,-0.53,1.0
2003-10-16,0.0945154285714285,0.1,0.36,3.228472222222222,-1.09,1.5866666666666664,1.8857142857142857,1.5655555555555554,-0.26,1.0
2003-10-17,0.0936051428571428,0.0,0.44,4.1125,-1.1,1.6,2.742857142857143,1.5355555555555553,-0.44,1.0
2003-10-18,0.0951325714285714,0.0,0.67,6.846527777777778,-1.1,1.6166666666666667,2.8,1.5355555555555553,-0.67,1.0
2003-10-19,0.0976937142857143,13.0,0.46,4.281944444444445,-1.08,1.6199999999999999,2.8,1.532222222222222,12.54,1.0
2003-10-20,0.1771971428571428,6.1,0.59,3.2756944444444445,-1.12,1.7833333333333334,2.785714285714285,1.538888888888889,5.51,1.0
2003-10-21,0.1962977142857143,0.4,0.97,3.498611111111111,-1.11,1.79,2.8,1.5444444444444445,-0.57,1.0
2003-10-22,0.1675697142857142,0.0,0.63,1.4819444444444445,-1.11,1.7733333333333334,2.928571428571428,1.5988888888888886,-0.63,1.0
2003-10-23,0.1458771428571428,0.0,0.33,-2.122916666666667,-1.11,1.62,1.0714285714285714,1.6,-0.33,0.0
2003-10-24,0.1256965714285714,0.1,0.46,-0.22013888888888866,-1.12,1.4266666666666667,0.19999999999999998,1.6,-0.36,0.0
2003-10-25,0.1123045714285714,0.8999999999999999,0.74,5.088888888888889,-1.12,1.4266666666666667,0.1857142857142857,1.6077777777777778,0.15999999999999992,1.0
2003-10-26,0.1084474285714285,0.0,0.37,-0.32222222222222224,-1.13,1.2800000000000002,0.1857142857142857,1.3111111111111111,-0.37,0.0
2003-10-27,0.1067657142857142,0.0,0.6,2.2777777777777777,-1.14,1.1633333333333333,1.1999999999999997,1.3111111111111111,-0.6,1.0
2003-10-28,0.1057782857142857,0.3,0.74,7.449305555555555,-1.15,1.1633333333333333,1.2428571428571427,1.3366666666666667,-0.44,1.0
2003-10-29,0.1048988571428571,0.0,0.22,3.6277777777777773,-1.15,1.1600000000000001,1.1999999999999997,1.3388888888888888,-0.22,1.0
2003-10-30,0.1073057142857142,7.1,0.32,4.377083333333333,-1.15,1.1600000000000001,1.2714285714285711,1.488888888888889,6.779999999999999,1.0
2003-10-31,0.1431771428571428,0.4,0.34,6.672916666666666,-1.17,1.1600000000000001,2.0,1.5733333333333333,0.06,1.0
2003-11-01,0.1312817142857142,0.6,0.63,8.145833333333332,-1.16,1.1733333333333333,1.9857142857142855,1.65,-0.030000000000000027,1.0
2003-11-02,0.1172725714285714,0.5,0.54,8.6875,-1.17,1.2100000000000002,1.9857142857142855,1.6544444444444446,-0.040000000000000036,1.0
2003-11-03,0.1310965714285714,5.1,0.51,9.175694444444444,-1.16,1.23,0.9714285714285714,1.6955555555555555,4.59,1.0
2003-11-04,0.1717045714285714,0.2,0.4,8.372916666666667,-1.17,0.9700000000000001,0.9142857142857143,1.6955555555555555,-0.2,1.0
2003-11-05,0.1579731428571428,0.0,0.28,6.534027777777778,-1.17,1.2,0.8285714285714285,1.6955555555555555,-0.28,1.0
2003-11-06,0.1379468571428571,0.0,0.36,6.684722222222222,-1.17,1.4,0.7571428571428571,1.6933333333333331,-0.36,1.0
2003-11-07,0.1263291428571428,0.0,0.29,4.96875,-1.17,1.45,0.028571428571428574,1.738888888888889,-0.29,1.0
2003-11-08,0.1188308571428571,0.0,0.66,6.0152777777777775,-1.18,1.7333333333333334,0.0,1.668888888888889,-0.66,1.0
2003-11-09,0.1154828571428571,0.0,0.78,6.1083333333333325,-1.2,1.74,0.0,1.668888888888889,-0.78,1.0
2003-11-10,0.1079691428571428,0.0,0.74,4.950694444444444,-1.21,1.7666666666666666,0.0,1.6866666666666668,-0.74,1.0
2003-11-11,0.1024148571428571,0.0,0.52,5.841666666666667,-1.21,1.8266666666666669,0.0,1.6977777777777778,-0.52,1.0
2003-11-12,0.1011034285714285,0.0,0.39,5.345422535211268,-1.21,1.8633333333333333,0.07142857142857142,1.7233333333333332,-0.39,1.0
2003-11-13,0.0994988571428571,0.0,0.33,4.2659722222222225,-1.21,1.853333333333333,0.2285714285714286,1.7233333333333332,-0.33,1.0
2003-11-14,0.0968142857142857,0.0,0.41,4.386805555555555,-1.22,1.8833333333333333,0.31428571428571433,1.7866666666666668,-0.41,1.0
2003-11-15,0.0966445714285714,0.5,0.49,6.129166666666666,-1.23,1.646666666666667,1.0571428571428572,1.8311111111111111,0.010000000000000009,1.0
2003-11-16,0.0995142857142857,1.1,0.37,7.554166666666667,-1.23,1.6333333333333333,2.914285714285714,1.8311111111111111,0.7300000000000001,1.0
2003-11-17,0.1068891428571428,0.6000000000000001,0.21,6.009722222222223,-1.24,1.6133333333333335,3.8285714285714287,1.8299999999999998,0.3900000000000001,1.0
2003-11-18,0.1066885714285714,5.2,0.31,7.684722222222222,-1.23,1.596666666666667,4.042857142857143,1.8255555555555556,4.890000000000001,1.0
2003-11-19,0.1469108571428571,13.0,0.54,8.820138888888888,-1.08,1.4466666666666665,5.185714285714285,1.8233333333333333,12.46,1.0
2003-11-20,0.2479217142857142,6.4,0.28,7.843055555555556,-0.98,1.4566666666666666,5.071428571428571,1.8233333333333333,6.12,1.0
2003-11-21,0.3171651428571428,1.5,0.38,8.907042253521126,-0.95,1.62,5.228571428571428,1.8188888888888888,1.12,1.0
2003-11-22,0.3234137142857143,8.5,0.3,8.172916666666666,-0.84,1.6233333333333335,4.742857142857143,1.7677777777777777,8.2,1.0
2003-11-23,0.4060182857142857,0.3,0.54,8.427777777777779,-0.8,1.6233333333333335,3.042857142857143,1.7688888888888887,-0.24000000000000005,1.0
2003-11-24,0.3942617142857142,1.7,0.22,3.177083333333333,-0.76,1.6533333333333333,2.1285714285714286,1.7988888888888885,1.48,1.0
2003-11-25,0.3633120000000001,1.8,0.36,5.425694444444445,-0.76,1.68,2.042857142857143,1.75,1.44,1.0
2003-11-26,0.342684,1.1,0.32,7.086805555555555,-0.74,1.68,0.8285714285714285,1.7277777777777779,0.78,1.0
2003-11-27,0.3230434285714286,0.0,0.25,6.938888888888889,-0.75,1.77,0.7857142857142857,1.7311111111111113,-0.25,1.0
2003-11-28,0.303372,0.9,0.21,5.532638888888888,-0.75,1.7833333333333334,0.5428571428571429,1.8599999999999997,0.6900000000000001,1.0
2003-11-29,0.2836851428571428,0.0,0.0,1.6388888888888888,-0.76,2.2333333333333334,0.2857142857142857,1.8744444444444444,0.0,1.0
2003-11-30,0.2640445714285714,0.0,0.51,7.288888888888889,-0.76,2.4866666666666664,0.21428571428571427,1.9477777777777776,-0.51,1.0
2003-12-01,0.2443731428571428,0.0,0.62,7.115277777777778,-0.79,2.7,0.2857142857142857,1.9566666666666666,-0.62,1.0
2003-12-02,0.2238994285714285,0.0,0.57,6.8875,-0.8,2.676666666666667,0.8571428571428571,1.9566666666666666,-0.57,1.0
2003-12-03,0.209412,0.6,0.5,5.6409722222222225,-0.8,2.78,0.8714285714285713,2.0455555555555556,0.09999999999999998,1.0
2003-12-04,0.1997382857142857,0.5,0.41,4.5993055555555555,-0.81,2.6066666666666665,0.8714285714285713,1.9155555555555557,0.09000000000000002,1.0
2003-12-05,0.1980102857142857,4.9,0.28,7.834722222222223,-0.78,2.173333333333333,1.0,1.85,4.62,1.0
2003-12-06,0.229176,0.1,1.51,2.238888888888889,-0.79,2.0933333333333333,1.1142857142857143,1.8955555555555554,-1.41,1.0
2003-12-07,0.2172497142857142,0.0,0.5,0.5888888888888888,-0.79,2.18,1.0285714285714285,1.8977777777777776,-0.5,1.0
2003-12-08,0.2025617142857143,0.9,0.47,6.227083333333333,-0.8,1.9133333333333336,1.3428571428571427,1.8977777777777776,0.43000000000000005,1.0
2003-12-09,0.195696,0.8,0.3,3.2041666666666666,-0.82,1.9033333333333333,0.7,1.8966666666666665,0.5,1.0
2003-12-10,0.190188,0.0,0.01,1.9090277777777778,-0.83,1.9,2.6142857142857143,1.8933333333333333,-0.01,1.0
2003-12-11,0.1894474285714286,2.7,0.37,2.7180555555555554,-0.75,1.8733333333333333,3.6999999999999997,1.8955555555555554,2.33,1.0
2003-12-12,0.2206131428571429,0.4,0.04,2.6326388888888888,-0.7,1.9266666666666667,4.557142857142858,1.902222222222222,0.36000000000000004,1.0
2003-12-13,0.315684,13.5,0.47,5.800694444444444,-0.57,1.9566666666666668,4.5,1.8988888888888888,13.03,1.0
2003-12-14,0.5132468571428572,7.6,0.53,5.490277777777778,-0.46,2.123333333333333,5.028571428571429,1.8988888888888888,7.069999999999999,1.0
2003-12-15,0.567648,6.8999999999999995,0.9,2.561805555555556,-0.48,2.26,4.642857142857143,1.8355555555555554,5.999999999999999,1.0
2003-12-16,0.5219331428571428,0.4,0.45,1.3604166666666666,-0.43,2.26,4.585714285714286,1.8888888888888888,-0.04999999999999999,1.0
2003-12-17,0.469290857142857,3.7,0.34,6.363888888888889,-0.44,2.26,3.228571428571428,1.9066666666666665,3.3600000000000003,1.0
2003-12-18,0.4417508571428572,0.0,0.5,5.738888888888889,-0.47,2.26,2.7285714285714286,2.088888888888889,-0.5,1.0
2003-12-19,0.4112485714285714,0.0,0.37,3.795138888888889,-0.49,2.24,1.8142857142857145,2.09,-0.37,1.0
2003-12-20,0.3758091428571429,4.0,0.2,3.9381944444444446,-0.4,2.2233333333333336,1.7571428571428573,2.158888888888889,3.8,1.0
2003-12-21,0.4578737142857142,4.1000000000000005,0.36,4.017449139280125,-0.4,2.0633333333333335,1.457142857142857,2.227777777777778,3.7400000000000007,1.0
2003-12-22,0.4888234285714286,0.5,0.61,-2.4486111111111115,-0.42,2.06,1.5999999999999999,2.2755555555555556,-0.10999999999999999,0.0
2003-12-23,0.4151519999999999,0.0,0.08,-1.530555555555556,-0.44,2.256666666666667,1.9857142857142858,2.281111111111111,-0.08,0.0
2003-12-24,0.3449365714285713,1.6,0.4,2.3506944444444446,-0.44,2.316666666666667,1.542857142857143,2.341111111111111,1.2000000000000002,1.0
2003-12-25,0.3403851428571428,1.0,0.35,6.330555555555556,-0.44,2.2899999999999996,1.8,2.352222222222222,0.65,1.0
2003-12-26,0.3418045714285714,2.7,0.4,6.970138888888888,-0.43,2.3399999999999994,2.314285714285714,2.3644444444444446,2.3000000000000003,1.0
2003-12-27,0.3672925714285714,0.8999999999999999,0.77,5.790972222222222,-0.44,2.2600000000000002,2.314285714285714,2.3677777777777775,0.1299999999999999,1.0
2003-12-28,0.3546411428571429,5.8999999999999995,0.48,4.729166666666667,-0.36,2.6366666666666663,2.085714285714286,2.376666666666667,5.42,1.0
2003-12-29,0.4269394285714286,4.1,0.22,1.9152777777777779,-0.34,2.23,1.9428571428571428,2.376666666666667,3.8799999999999994,1.0
2003-12-30,0.4791034285714286,0.0,0.15,0.4201388888888889,-0.36,2.1966666666666663,1.557142857142857,2.3833333333333333,-0.15,1.0
2003-12-31,0.4456388571428571,0.0,0.06,-2.3351134585289515,-0.37,1.9966666666666666,1.4285714285714286,2.3777777777777778,-0.06,0.0
2004-01-01,0.3874268571428571,0.0,0.05,-3.1520833333333336,-0.4,1.9833333333333334,0.5999999999999999,2.3655555555555554,-0.05,0.0
2004-01-02,0.331914857142857,0.0,0.13,-3.0792261904761906,-0.42,2.1266666666666665,0.014285714285714287,2.3588888888888886,-0.13,0.0
2004-01-03,0.2866628571428571,0.0,0.02,-3.873611111111111,-0.44,2.17,0.8571428571428571,2.302222222222222,-0.02,0.0
2004-01-04,0.2616222857142857,0.1,0.46,-1.9805555555555556,-0.46,2.1766666666666667,1.2428571428571427,2.158888888888889,-0.36,0.0
2004-01-05,0.2420279999999999,0.0,0.0,-4.266666666666667,-0.48,2.1933333333333334,1.2428571428571427,2.088888888888889,0.0,0.0
2004-01-06,0.2170182857142857,5.9,0.61,-1.2666666666666666,-0.5,2.0633333333333335,1.457142857142857,2.0722222222222224,5.29,0.0
2004-01-07,0.2234674285714286,2.7,0.11,2.138888888888889,-0.5,2.046666666666667,1.5,1.9777777777777779,2.5900000000000003,1.0
2004-01-08,0.2600177142857143,0.0,0.15,1.0604166666666666,-0.45,2.046666666666667,3.1571428571428575,1.9744444444444447,-0.15,1.0
2004-01-09,0.2586137142857143,1.5,0.36,-0.6395833333333332,-0.4,2.013333333333333,3.3428571428571425,1.962222222222222,1.1400000000000001,0.0
2004-01-10,0.2321691428571428,0.3,0.39,-0.47638888888888886,-0.43,1.9866666666666668,3.442857142857143,1.9544444444444444,-0.09000000000000002,0.0
2004-01-11,0.2510845714285714,11.7,0.34,1.5653853677621279,-0.23,1.9166666666666667,3.1857142857142855,1.978888888888889,11.36,1.0
2004-01-12,0.6136405714285714,1.2999999999999998,0.26,3.267742566510172,-0.23,1.8866666666666667,3.1857142857142855,1.9922222222222221,1.0399999999999998,1.0
2004-01-13,0.7620171428571428,6.6,0.26,2.147222222222222,-0.17,1.6900000000000002,4.114285714285714,2.0011111111111113,6.34,1.0
2004-01-14,0.8507160000000001,0.9,0.16,0.6588419405320814,-0.2,1.6,4.257142857142857,2.0011111111111113,0.74,1.0
2004-01-15,0.8701868571428573,0.0,0.0,-1.18943661971831,-0.22,1.7733333333333334,2.6142857142857143,2.0044444444444447,0.0,0.0
2004-01-16,0.7948182857142858,8.0,0.27,1.3049295774647889,-0.08,1.8466666666666667,3.0714285714285716,2.006666666666667,7.73,1.0
2004-01-17,0.8340377142857142,1.3,0.39,0.06527777777777766,-0.11,2.4099999999999997,2.157142857142857,2.006666666666667,0.91,1.0
2004-01-18,0.837786857142857,0.2,0.15,-1.8444444444444446,-0.17,2.5833333333333335,2.0285714285714285,2.0,0.05000000000000002,0.0
2004-01-19,0.7725857142857143,4.5,0.34,0.8312499999999999,-0.2,2.7966666666666664,2.0285714285714285,1.9944444444444445,4.16,1.0
2004-01-20,0.695118857142857,0.2,0.34,-1.5590277777777777,-0.21,3.0,0.9714285714285714,1.9400000000000002,-0.14,0.0
2004-01-21,0.5785097142857143,0.0,0.11,-6.301388888888889,-0.25,3.1433333333333335,0.8142857142857143,1.9388888888888889,-0.11,0.0
2004-01-22,0.4621782857142857,0.0,0.08,-7.39016040688576,-0.25,2.9633333333333334,0.8714285714285713,1.9388888888888889,-0.08,0.0
2004-01-23,0.3807617142857142,0.6000000000000001,0.37,-1.19375,-0.27,3.0533333333333332,0.2285714285714286,1.928888888888889,0.2300000000000001,0.0
2004-01-24,0.3408634285714286,0.2,0.52,-0.9972222222222222,-0.29,3.0866666666666664,0.2,1.9200000000000002,-0.32,0.0
2004-01-25,0.3186925714285714,0.6000000000000001,0.3,-2.654166666666667,-0.3,3.0733333333333333,0.39999999999999997,1.9200000000000002,0.3000000000000001,0.0
2004-01-26,0.3003788571428571,0.0,0.18,-3.7673611111111107,-0.31,3.0733333333333333,1.1428571428571428,1.8900000000000003,-0.18,0.0
2004-01-27,0.2829137142857142,0.0,0.04,-4.295833333333333,-0.35,2.71,1.3714285714285717,1.8855555555555557,-0.04,0.0
2004-01-28,0.2651554285714286,1.4,0.23,-1.3527777777777776,-0.37,2.6666666666666665,3.7571428571428567,1.7355555555555557,1.17,0.0
2004-01-29,0.2560062857142857,5.2,0.11,-1.9819444444444443,-0.39,2.466666666666667,4.414285714285714,1.7211111111111113,5.09,0.0
2004-01-30,0.2448668571428572,2.2,0.05,-2.0236111111111112,-0.41,2.4366666666666665,5.328571428571428,1.6488888888888888,2.1500000000000004,0.0
2004-01-31,0.2950405714285714,16.9,0.51,2.0076388888888888,-0.43,2.4366666666666665,6.214285714285714,1.6566666666666665,16.389999999999997,1.0
2004-02-01,1.4899217142857142,5.2,0.32,2.0131944444444447,-0.34,2.17,6.628571428571429,1.62,4.88,1.0
2004-02-02,1.998,6.4,0.31,3.8444444444444446,-0.2,2.13,5.957142857142857,1.62,6.090000000000001,1.0
2004-02-03,2.0134285714285713,6.2,0.33,7.179166666666666,-0.01,2.1266666666666665,6.414285714285714,1.6322222222222222,5.87,1.0
2004-02-04,2.0499171428571428,4.300000000000001,0.42,8.539583333333333,0.02,1.98,4.142857142857143,1.6600000000000001,3.880000000000001,1.0
2004-02-05,2.088627428571429,0.5,0.56,8.2625,0.01,1.9733333333333334,3.5571428571428574,1.7955555555555556,-0.06000000000000005,1.0
2004-02-06,1.9926617142857144,5.4,0.43,6.421527777777778,0.01,1.9733333333333334,2.685714285714286,1.9,4.970000000000001,1.0
2004-02-07,1.8167914285714288,1.0,0.48,4.635416666666666,0.01,1.9733333333333334,1.9142857142857146,1.9211111111111108,0.52,1.0
2004-02-08,1.6169297142857142,1.1,0.38,1.61875,0.01,1.9733333333333334,1.3000000000000003,1.978888888888889,0.7200000000000001,1.0
2004-02-09,1.394002285714286,0.3,0.75,-0.3173611111111111,0.01,2.0033333333333334,1.3142857142857145,1.9677777777777776,-0.45,0.0
2004-02-10,1.1918417142857145,0.8,0.39,0.46597222222222223,0.01,2.0933333333333333,0.5428571428571429,1.94,0.41000000000000003,1.0
2004-02-11,1.0400245714285714,0.0,0.39,-1.5854166666666667,0.0,2.1333333333333333,0.4,1.93,-0.39,0.0
2004-02-12,0.8913239999999999,0.6,0.37,-2.4458333333333333,0.0,2.19,0.24285714285714288,1.8777777777777778,0.22999999999999998,0.0
2004-02-13,0.765041142857143,0.0,0.22,0.2215277777777778,-0.02,2.1433333333333335,0.21428571428571427,1.8511111111111112,-0.22,1.0
2004-02-14,0.6934680000000001,0.0,0.19,0.5930555555555556,-0.03,1.9800000000000002,0.1142857142857143,1.8677777777777778,-0.19,1.0
2004-02-15,0.6527982857142858,0.0,0.28,0.8354166666666669,-0.06,1.9133333333333333,0.1285714285714286,1.8677777777777778,-0.28,1.0
2004-02-16,0.6160165714285715,0.1,0.26,1.2694444444444446,-0.11,1.35,0.042857142857142864,1.8677777777777778,-0.16,1.0
2004-02-17,0.5962525714285715,0.1,0.75,4.220833333333333,-0.15,1.1766666666666665,0.042857142857142864,1.8677777777777778,-0.65,1.0
2004-02-18,0.5611525714285716,0.1,0.65,1.9805555555555554,-0.19,0.9633333333333334,0.042857142857142864,1.8677777777777778,-0.55,1.0
2004-02-19,0.5081245714285714,0.0,0.31,-2.25,-0.22,0.7566666666666667,0.1285714285714286,1.8855555555555557,-0.31,0.0
2004-02-20,0.4604965714285713,0.0,0.27,-2.0180555555555557,-0.24,0.6133333333333334,0.27142857142857146,1.9144444444444446,-0.27,0.0
2004-02-21,0.43092,0.0,0.57,0.0861111111111111,-0.27,0.5966666666666668,0.7285714285714285,1.8833333333333333,-0.57,1.0
2004-02-22,0.4189474285714286,0.6000000000000001,0.4,-0.9111111111111112,-0.28,0.4166666666666667,0.8857142857142859,1.956666666666667,0.20000000000000007,0.0
2004-02-23,0.3972394285714285,1.1,0.48,-1.9680555555555554,-0.3,0.38333333333333336,1.1285714285714286,1.956666666666667,0.6200000000000001,0.0
2004-02-24,0.3754234285714286,3.3,0.36,-1.2104166666666667,-0.3,0.3466666666666667,1.1285714285714286,1.96,2.94,0.0
2004-02-25,0.376272,1.2000000000000002,0.57,0.22847222222222224,-0.32,0.33666666666666667,1.1714285714285715,1.9566666666666666,0.6300000000000002,1.0
2004-02-26,0.3729702857142857,1.7000000000000002,0.45,0.6444444444444444,-0.35,0.31,1.1142857142857143,1.8277777777777777,1.2500000000000002,1.0
2004-02-27,0.3719057142857143,0.0,0.49,-0.5215277777777778,-0.37,0.31,0.9571428571428573,1.8166666666666667,-0.49,0.0
2004-02-28,0.3472817142857142,0.3,0.47,-0.6722222222222222,-0.39,0.5,0.48571428571428577,1.7455555555555555,-0.16999999999999998,0.0
2004-02-29,0.3200657142857143,0.2,0.38,-1.9,-0.41,0.5133333333333333,0.31428571428571433,1.7355555555555555,-0.18,0.0
2004-03-01,0.30996,0.0,0.43,1.6166666666666667,-0.43,0.55,0.07142857142857142,1.7355555555555555,-0.43,1.0
2004-03-02,0.3171188571428571,0.0,0.75,3.1493055555555554,-0.41,0.5633333333333332,0.07142857142857142,1.6466666666666665,-0.75,1.0
2004-03-03,0.3171497142857143,0.0,0.92,-0.7215277777777778,-0.41,0.56,0.028571428571428574,1.6333333333333333,-0.92,0.0
2004-03-04,0.2985891428571429,0.0,0.66,-2.6611111111111114,-0.43,0.5933333333333334,0.0,1.6311111111111112,-0.66,0.0
2004-03-05,0.281556,0.0,0.61,-1.8680555555555558,-0.45,0.8066666666666666,0.0,1.5811111111111111,-0.61,0.0
2004-03-06,0.2700617142857143,0.0,0.73,-0.9465277777777779,-0.46,1.35,0.0,1.5811111111111111,-0.73,0.0
2004-03-07,0.262008,0.0,0.7,0.22708333333333333,-0.48,1.68,0.0,1.5844444444444448,-0.7,1.0
2004-03-08,0.25704,0.0,0.93,0.9645833333333331,-0.5,1.7433333333333332,0.0,1.5844444444444448,-0.93,1.0
2004-03-09,0.253908,0.0,1.0,1.3375000000000001,-0.52,1.95,0.0,1.5777777777777777,-1.0,1.0
2004-03-10,0.2481685714285714,0.0,0.92,1.0944444444444443,-0.54,1.9133333333333336,0.9,1.6,-0.92,1.0
2004-03-11,0.243108,0.0,0.85,2.0965277777777773,-0.56,1.81,0.9571428571428572,1.5933333333333335,-0.85,1.0
