date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d,precip_roll7d,precip_roll30d
2003-09-23 12:00:00,12.0125,65.40277777777777,6.652777777777778,112.13888888888889,3.4,1.275,189.1,0.0,0.1167017142857142,10.999999999999996,64.39999999999999
2003-09-24 00:00:00,11.17361111111111,69.65277777777777,4.766666666666667,173.5,0.0,0.87,187.5,0.0,0.1157142857142857,10.999999999999996,64.39999999999999
2003-09-24 12:00:00,9.905555555555557,70.73611111111111,2.5458333333333334,101.36111111111111,0.0,0.87,185.9,0.0,0.1147268571428571,10.999999999999996,64.39999999999999
2003-09-25 00:00:00,12.231944444444444,79.45833333333333,3.493055555555556,71.58333333333333,0.0,0.65,169.9,0.0,0.1048525714285714,10.999999999999996,64.39999999999999
2003-09-25 12:00:00,13.223611111111111,76.29166666666667,2.584722222222222,43.34722222222222,0.0,0.65,153.9,0.0,0.0949782857142857,10.999999999999996,64.3
2003-09-26 00:00:00,13.25138888888889,72.95833333333333,3.4208333333333334,172.69444444444446,0.0,0.905,148.95,0.0,0.0919234285714285,10.999999999999996,61.5
2003-09-26 12:00:00,14.41111111111111,70.04166666666667,2.9847222222222225,103.48611111111111,0.0,0.905,144.0,0.0,0.0888685714285714,10.999999999999996,61.5
2003-09-27 00:00:00,11.766666666666667,78.19444444444444,4.940277777777777,145.94444444444446,0.4,0.67,143.5,0.0,0.08856,11.399999999999997,61.9
2003-09-27 12:00:00,10.008333333333333,77.40277777777777,2.959722222222222,47.375,0.0,0.67,143.0,0.0,0.0882514285714285,11.399999999999997,61.5
2003-09-28 00:00:00,7.8069444444444445,86.36111111111111,1.6333333333333333,96.83333333333331,0.4,0.375,140.4,0.0,0.0866468571428571,9.799999999999997,61.699999999999996
2003-09-28 12:00:00,7.513888888888889,88.47222222222223,0.4638888888888888,46.18055555555556,0.5,0.375,137.8,0.0,0.0850422857142857,8.099999999999996,52.8
2003-09-29 00:00:00,6.351388888888889,90.65277777777776,1.6458333333333333,62.31944444444444,0.0,0.35,138.45,0.0,0.0854434285714285,8.099999999999996,52.8
2003-09-29 12:00:00,9.105555555555556,80.83333333333333,1.6347222222222222,25.985915492957748,0.2,0.35,139.1,0.0,0.0858445714285714,8.299999999999997,49.6
2003-09-30 00:00:00,9.079166666666667,75.31944444444444,1.7125,172.47222222222223,0.0,0.535,136.89999999999998,0.0,0.0844868571428571,4.899999999999996,46.7
2003-09-30 12:00:00,8.336111111111112,74.41666666666667,0.7930555555555556,104.625,0.1,0.535,134.7,0.0,0.0831291428571428,1.5999999999999965,43.900000000000006
2003-10-01 00:00:00,7.2555555555555555,89.73611111111111,0.9125,127.54166666666669,0.0,0.41,131.8,0.0,0.0813394285714285,1.5999999999999965,43.900000000000006
2003-10-01 12:00:00,11.348611111111111,82.05555555555556,1.2291666666666667,70.43055555555556,0.0,0.41,128.9,0.0,0.0795497142857142,1.5999999999999965,41.2
2003-10-02 00:00:00,8.556944444444445,94.51388888888889,1.1263888888888889,76.18055555555556,0.1,0.37,132.75,0.0,0.0819257142857142,1.6999999999999966,41.3
2003-10-02 12:00:00,10.108333333333333,86.36111111111111,2.4097222222222223,76.97222222222223,0.0,0.37,136.6,0.0,0.0843017142857142,1.6999999999999966,41.3
2003-10-03 00:00:00,8.211111111111112,90.77777777777776,1.1833333333333331,122.51388888888889,0.0,0.395,134.05,0.0,0.082728,1.6999999999999966,41.0
2003-10-03 12:00:00,12.24861111111111,83.34722222222223,1.6916666666666669,36.31944444444444,0.3999999999999999,0.395,131.5,0.0,0.0811542857142857,2.0999999999999965,41.400000000000006
2003-10-04 00:00:00,11.24861111111111,90.22222222222224,2.2,67.29166666666667,0.1,0.425,135.3,0.0,0.0834994285714285,1.7999999999999965,41.5
2003-10-04 12:00:00,8.819444444444445,80.69444444444444,2.6847222222222222,75.88888888888889,0.1,0.425,139.1,0.0,0.0858445714285714,1.8999999999999964,41.6
2003-10-05 00:00:00,7.461111111111112,85.70833333333333,2.7319444444444443,156.72222222222223,0.0,0.47,134.8,0.0,0.0831908571428571,1.4999999999999964,41.6
2003-10-05 12:00:00,7.490277777777777,78.29166666666667,2.486111111111111,88.48611111111111,0.0,0.47,130.5,0.0,0.0805371428571428,0.9999999999999964,41.6
2003-10-06 00:00:00,7.036111111111111,85.51388888888889,2.716666666666667,133.59722222222223,0.0,0.45,127.25,0.0,0.0785314285714285,0.9999999999999964,41.6
2003-10-06 12:00:00,9.141666666666667,81.69444444444444,3.716666666666667,49.625,0.5,0.45,124.0,0.0,0.0765257142857142,1.2999999999999965,42.1
2003-10-07 00:00:00,8.108333333333333,88.65277777777777,1.8694444444444445,65.88732394366197,0.0,0.285,132.55,0.0,0.0818022857142857,1.2999999999999965,42.1
2003-10-07 12:00:00,5.961111111111111,92.66666666666669,1.397222222222222,19.15277777777778,4.6,0.285,141.1,0.0,0.0870788571428571,5.799999999999996,46.7
2003-10-08 00:00:00,7.722222222222222,92.95833333333331,2.031944444444445,76.59722222222223,0.3,0.29,158.25,0.0,0.0976628571428571,6.099999999999996,47.0
2003-10-08 12:00:00,8.918055555555556,90.75,3.363888888888889,23.98611111111111,5.5,0.29,175.4,0.0,0.1082468571428571,11.599999999999996,52.5
2003-10-09 00:00:00,9.905555555555557,80.45833333333333,4.684722222222223,144.98611111111111,0.0,0.54,177.65,0.0,0.1096354285714285,11.499999999999996,52.4
2003-10-09 12:00:00,8.759722222222223,77.48611111111111,2.970833333333333,61.80555555555556,0.0,0.54,179.9,0.0,0.111024,11.499999999999996,52.3
2003-10-10 00:00:00,12.170833333333333,90.95833333333331,4.330555555555556,97.15277777777776,4.0,0.575,164.85000000000002,0.0,0.101736,15.499999999999996,47.8
2003-10-10 12:00:00,11.9875,76.81944444444444,8.190277777777778,53.19444444444444,0.4,0.575,149.8,0.0,0.092448,15.499999999999996,29.2
2003-10-11 00:00:00,10.906944444444443,74.36111111111111,8.475000000000001,89.48611111111111,0.0,0.735,156.25,0.0,0.0964285714285714,15.399999999999997,29.2
2003-10-11 12:00:00,10.272222222222222,79.68055555555556,5.573611111111111,49.30555555555556,3.5000000000000004,0.735,162.7,0.0,0.1004091428571428,18.799999999999997,32.7
2003-10-12 00:00:00,9.227777777777778,80.95833333333333,3.436111111111112,131.26388888888889,0.0,0.445,185.8,0.0,0.1146651428571428,18.799999999999997,32.7
2003-10-12 12:00:00,8.640277777777778,76.65277777777777,2.761111111111111,80.125,0.0,0.445,208.9,0.0,0.1289211428571428,18.799999999999997,32.300000000000004
2003-10-13 00:00:00,6.059722222222223,80.33333333333333,2.113888888888889,138.70833333333334,0.1,0.38,201.65,0.0,0.1244468571428571,18.9,32.199999999999996
2003-10-13 12:00:00,6.386111111111111,68.86111111111111,2.4125,79.52777777777777,0.0,0.38,194.4,0.0,0.1199725714285714,18.4,32.199999999999996
2003-10-14 00:00:00,5.390277777777778,75.31944444444444,2.2847222222222223,136.30555555555554,0.0,0.32,177.9,0.0,0.1097897142857142,18.4,32.199999999999996
2003-10-14 12:00:00,5.373611111111111,80.19444444444444,1.808333333333333,77.05555555555556,0.0,0.32,161.4,0.0,0.0996068571428571,13.799999999999995,32.199999999999996
2003-10-15 00:00:00,3.563888888888889,82.69444444444444,1.448611111111111,130.22222222222223,0.0,0.265,159.15,0.0,0.0982182857142857,13.499999999999996,32.199999999999996
2003-10-15 12:00:00,5.144444444444444,76.31944444444444,1.8125,73.25,0.0,0.265,156.9,0.0,0.0968297142857142,7.9999999999999964,32.199999999999996
2003-10-16 00:00:00,2.763888888888889,85.69444444444444,0.7774647887323944,128.56944444444446,0.0,0.18,154.4,0.0,0.0952868571428571,7.9999999999999964,32.199999999999996
2003-10-16 12:00:00,3.693055555555555,79.97222222222223,0.7138888888888889,71.80555555555556,0.1,0.18,151.9,0.0,0.093744,8.099999999999996,32.3
2003-10-17 00:00:00,1.102777777777778,92.80555555555556,0.8041666666666667,77.26388888888889,0.0,0.22,151.75,0.0,0.0936514285714285,4.099999999999997,32.3
2003-10-17 12:00:00,7.122222222222222,79.51388888888889,1.7972222222222225,29.97222222222222,0.0,0.22,151.6,0.0,0.0935588571428571,3.699999999999997,32.3
2003-10-18 00:00:00,6.502777777777777,79.93055555555556,2.2416666666666667,24.041666666666668,0.0,0.335,153.3,0.0,0.094608,3.699999999999997,32.3
2003-10-18 12:00:00,7.190277777777778,84.70833333333333,1.4472222222222222,10.708333333333334,0.0,0.335,155.0,0.0,0.0956571428571428,0.19999999999999646,32.3
2003-10-19 00:00:00,4.506944444444445,93.75,1.834722222222222,12.11111111111111,0.0,0.23,157.2,0.0,0.0970148571428571,0.19999999999999646,32.3
2003-10-19 12:00:00,4.0569444444444445,90.79166666666669,4.338888888888889,11.180555555555555,13.0,0.23,159.4,0.0,0.0983725714285714,13.199999999999996,45.3
2003-10-20 00:00:00,3.1305555555555555,86.13888888888889,4.493055555555555,87.18055555555556,6.1,0.295,244.55,0.0,0.1509222857142857,19.199999999999996,51.4
2003-10-20 12:00:00,3.4208333333333334,75.06944444444444,2.488888888888889,58.138888888888886,0.0,0.295,329.7,0.0,0.203472,19.199999999999996,51.4
2003-10-21 00:00:00,2.711111111111111,83.125,4.698611111111111,23.93055555555556,0.4,0.485,321.95,0.0,0.1986891428571428,19.599999999999994,49.8
2003-10-21 12:00:00,4.286111111111111,68.45833333333333,6.197222222222222,23.68055555555556,0.0,0.485,314.2,0.0,0.1939062857142857,19.599999999999994,47.6
2003-10-22 00:00:00,1.7013888888888888,77.13888888888889,4.355555555555556,117.15277777777776,0.0,0.315,285.75,0.0,0.1763485714285714,19.599999999999994,47.6
2003-10-22 12:00:00,1.2625000000000002,65.125,1.961111111111111,62.94444444444444,0.0,0.315,257.3,0.0,0.1587908571428571,19.599999999999994,47.6
2003-10-23 00:00:00,-1.7583333333333333,75.375,2.051388888888889,114.20833333333331,0.0,0.165,243.35,0.0,0.1501817142857142,19.599999999999994,44.199999999999996
2003-10-23 12:00:00,-2.4875,73.22222222222223,1.6972222222222222,61.79166666666666,0.0,0.165,229.4,0.0,0.1415725714285714,19.499999999999993,40.8
2003-10-24 00:00:00,-2.8,85.56944444444444,1.0347222222222223,63.55555555555556,0.1,0.23,212.25,0.0,0.1309885714285714,19.599999999999994,40.9
2003-10-24 12:00:00,2.3597222222222225,72.48611111111111,4.188888888888889,41.79166666666666,0.0,0.23,195.1,0.0,0.1204045714285714,19.599999999999994,40.9
2003-10-25 00:00:00,5.591666666666667,87.125,4.887499999999999,53.888888888888886,0.8999999999999999,0.37,186.35,0.0,0.1150045714285714,20.499999999999993,41.8
2003-10-25 12:00:00,4.586111111111111,68.11111111111111,2.0569444444444445,24.319444444444443,0.0,0.37,177.6,0.0,0.1096045714285714,20.499999999999993,41.8
2003-10-26 00:00:00,0.5458333333333333,64.13888888888889,2.015277777777777,107.77777777777776,0.0,0.185,176.35,0.0,0.1088331428571428,20.499999999999993,41.8
2003-10-26 12:00:00,-1.1902777777777778,74.72222222222223,1.6083333333333334,56.18055555555556,0.0,0.185,175.1,0.0,0.1080617142857142,7.4999999999999964,41.8
2003-10-27 00:00:00,-1.5902777777777777,83.94444444444444,2.240277777777778,47.32394366197183,0.0,0.3,173.7,0.0,0.1071977142857142,1.3999999999999964,41.4
2003-10-27 12:00:00,6.145833333333333,78.15277777777777,5.255555555555556,17.36111111111111,0.0,0.3,172.3,0.0,0.1063337142857143,1.3999999999999964,41.4
2003-10-28 00:00:00,8.041666666666666,89.29166666666667,5.488888888888889,23.43055555555556,0.3,0.37,171.7,0.0,0.1059634285714285,1.2999999999999963,41.300000000000004
2003-10-28 12:00:00,6.856944444444444,79.11111111111111,3.925,20.59722222222222,0.0,0.37,171.1,0.0,0.1055931428571428,1.2999999999999963,40.800000000000004
2003-10-29 00:00:00,4.177777777777778,87.5,2.1888888888888887,84.59722222222223,0.0,0.11,170.35,0.0,0.1051302857142857,1.2999999999999963,40.800000000000004
2003-10-29 12:00:00,3.077777777777777,88.84722222222223,1.3180555555555555,27.93055555555556,0.0,0.11,169.6,0.0,0.1046674285714285,1.2999999999999963,40.6
2003-10-30 00:00:00,2.9194444444444443,96.90277777777776,1.3097222222222222,16.09722222222222,1.5,0.16,172.45,0.0,0.1064262857142857,2.7999999999999963,42.1
2003-10-30 12:00:00,5.834722222222222,96.97222222222224,1.993055555555556,4.805555555555555,5.6,0.16,175.3,0.0,0.1081851428571428,8.399999999999995,47.599999999999994
2003-10-31 00:00:00,5.8902777777777775,96.91666666666669,0.9236111111111112,45.958333333333336,0.4,0.17,213.1,0.0,0.1315131428571428,8.699999999999996,48.0
2003-10-31 12:00:00,7.455555555555555,87.56944444444444,3.625,14.958333333333334,0.0,0.17,250.9,0.0,0.1548411428571428,8.699999999999996,48.0
2003-11-01 00:00:00,7.591666666666667,88.93055555555556,5.341666666666667,9.180555555555555,0.5,0.315,225.45,0.0,0.1391348571428571,8.299999999999995,48.400000000000006
2003-11-01 12:00:00,8.7,90.18055555555556,3.588888888888889,6.472222222222222,0.1,0.315,200.0,0.0,0.1234285714285714,8.399999999999997,48.5
2003-11-02 00:00:00,8.850000000000001,89.01388888888889,2.879166666666667,41.875,0.0,0.27,193.35,0.0,0.1193245714285714,8.399999999999997,48.5
2003-11-02 12:00:00,8.524999999999999,85.11111111111111,3.4347222222222222,12.88888888888889,0.5,0.27,186.7,0.0,0.1152205714285714,8.899999999999995,48.599999999999994
2003-11-03 00:00:00,9.206944444444444,90.93055555555556,3.586111111111111,21.625,1.5,0.255,203.85,0.0,0.1258045714285714,10.399999999999995,50.0
2003-11-03 12:00:00,9.144444444444444,92.06944444444444,2.709722222222222,7.361111111111111,3.6,0.255,221.0,0.0,0.1363885714285714,13.999999999999996,53.5
2003-11-04 00:00:00,9.37638888888889,91.56944444444444,4.699999999999999,47.513888888888886,0.2,0.2,259.15,0.0,0.1599325714285714,13.899999999999995,53.7
2003-11-04 12:00:00,7.3694444444444445,84.55555555555556,3.386111111111111,38.02777777777778,0.0,0.2,297.3,0.0,0.1834765714285714,13.899999999999995,53.7
2003-11-05 00:00:00,5.476388888888889,94.83333333333331,1.4819444444444445,31.83333333333333,0.0,0.14,269.75,0.0,0.1664742857142857,13.899999999999995,53.7
2003-11-05 12:00:00,7.591666666666667,92.09722222222224,2.095833333333333,18.48611111111111,0.0,0.14,242.2,0.0,0.149472,13.899999999999995,53.2
2003-11-06 00:00:00,7.033333333333333,95.95833333333331,2.716666666666667,26.73611111111111,0.0,0.18,229.75,0.0,0.1417885714285714,12.399999999999995,53.2
2003-11-06 12:00:00,6.336111111111111,89.76388888888889,3.147222222222222,10.208333333333334,0.0,0.18,217.3,0.0,0.1341051428571428,6.799999999999996,48.6
2003-11-07 00:00:00,5.359722222222222,93.05555555555556,1.843055555555556,26.43055555555556,0.0,0.145,208.9,0.0,0.1289211428571428,6.399999999999996,48.300000000000004
2003-11-07 12:00:00,4.577777777777778,91.30555555555556,2.8694444444444445,18.95833333333333,0.0,0.145,200.5,0.0,0.1237371428571428,6.399999999999996,42.800000000000004
2003-11-08 00:00:00,6.259722222222222,87.66666666666667,5.1819444444444445,11.625,0.0,0.33,195.2,0.0,0.1204662857142857,5.899999999999996,42.800000000000004
2003-11-08 12:00:00,5.770833333333333,87.04166666666667,6.147222222222222,5.930555555555555,0.0,0.33,189.9,0.0,0.1171954285714285,5.799999999999996,42.800000000000004
2003-11-09 00:00:00,6.690277777777777,82.58333333333333,7.140277777777778,28.5,0.0,0.39,188.05,0.0,0.1160537142857143,5.799999999999996,38.800000000000004
2003-11-09 12:00:00,5.526388888888889,83.98611111111111,5.022222222222222,9.34722222222222,0.0,0.39,186.2,0.0,0.1149119999999999,5.299999999999996,38.4
2003-11-10 00:00:00,4.5625,87.5,4.981944444444444,6.513888888888889,0.0,0.37,178.7,0.0,0.1102834285714285,3.7999999999999967,38.4
2003-11-10 12:00:00,5.338888888888889,81.375,4.694444444444445,3.138888888888889,0.0,0.37,171.2,0.0,0.1056548571428571,0.19999999999999646,34.9
2003-11-11 00:00:00,5.975,77.91666666666667,4.520833333333333,64.66666666666667,0.0,0.26,167.7,0.0,0.1034948571428571,0.0,34.9
2003-11-11 12:00:00,5.708333333333333,78.90277777777777,3.693055555555555,31.041666666666668,0.0,0.26,164.2,0.0,0.1013348571428571,0.0,34.9
2003-11-12 00:00:00,5.440845070422536,80.63380281690141,3.9859154929577465,62.985915492957744,0.0,0.195,163.95,0.0,0.1011805714285714,0.0,34.800000000000004
2003-11-12 12:00:00,5.25,82.47222222222223,3.759722222222222,31.77777777777778,0.0,0.195,163.7,0.0,0.1010262857142857,0.0,34.800000000000004
2003-11-13 00:00:00,4.633333333333334,80.72222222222223,3.768055555555556,50.36111111111112,0.0,0.165,162.05,0.0,0.100008,0.0,34.800000000000004
2003-11-13 12:00:00,3.898611111111111,83.11111111111111,2.2750000000000004,25.15277777777778,0.0,0.165,160.4,0.0,0.0989897142857142,0.0,34.800000000000004
2003-11-14 00:00:00,4.288888888888889,96.41666666666669,2.0,12.86111111111111,0.0,0.205,158.05,0.0,0.0975394285714285,0.0,34.800000000000004
2003-11-14 12:00:00,4.484722222222222,86.91666666666667,4.298611111111111,3.361111111111111,0.0,0.205,155.7,0.0,0.0960891428571428,0.0,34.800000000000004
2003-11-15 00:00:00,4.9375,90.47222222222224,3.859722222222222,8.972222222222221,0.0,0.245,156.3,0.0,0.0964594285714285,0.0,34.800000000000004
2003-11-15 12:00:00,7.320833333333334,91.72222222222224,3.477777777777778,3.0,0.5,0.245,156.9,0.0,0.0968297142857142,0.49999999999999645,35.2
2003-11-16 00:00:00,8.0,92.11111111111111,3.2694444444444444,21.916666666666668,0.6000000000000001,0.185,159.8,0.0,0.0986194285714285,1.0999999999999965,35.800000000000004
2003-11-16 12:00:00,7.108333333333333,91.95833333333331,3.165277777777778,6.958333333333333,0.5,0.185,162.7,0.0,0.1004091428571428,1.5999999999999965,36.300000000000004
2003-11-17 00:00:00,6.666666666666667,93.76388888888889,3.406944444444445,36.375,0.6000000000000001,0.105,169.7,0.0,0.1047291428571428,2.1999999999999966,36.9
2003-11-17 12:00:00,5.352777777777778,90.68055555555556,4.156944444444445,15.72222222222222,0.0,0.105,176.7,0.0,0.1090491428571428,2.1999999999999966,36.9
2003-11-18 00:00:00,5.236111111111111,97.18055555555556,1.165277777777778,10.569444444444445,0.3,0.155,174.14999999999998,0.0,0.1074754285714285,2.4999999999999964,37.2
2003-11-18 12:00:00,10.133333333333333,96.77777777777776,5.3125,2.625,4.9,0.155,171.6,0.0,0.1059017142857142,7.399999999999997,29.1
2003-11-19 00:00:00,9.85,91.23611111111111,5.573611111111111,6.472222222222222,2.0,0.27,215.9,0.0,0.1332411428571428,9.399999999999997,25.0
2003-11-19 12:00:00,7.790277777777778,94.5,4.840277777777778,1.4861111111111112,11.0,0.27,260.2,0.0,0.1605805714285714,20.4,36.0
2003-11-20 00:00:00,7.138888888888889,94.04166666666669,2.988888888888889,18.61111111111111,0.0,0.14,354.54999999999995,0.0,0.2188079999999999,20.4,35.6
2003-11-20 12:00:00,8.547222222222222,96.41666666666669,2.515277777777777,7.591549295774648,6.4,0.14,448.9,0.0,0.2770354285714286,26.799999999999997,42.0
2003-11-21 00:00:00,9.066197183098591,96.69014084507042,3.259154929577465,6.271428571428571,0.3999999999999999,0.19,492.25,0.0,0.3037885714285714,27.199999999999996,42.4
2003-11-21 12:00:00,8.747887323943662,96.90140845070422,3.5661971830985912,1.7887323943661972,1.1,0.19,535.6,0.0,0.3305417142857142,28.299999999999997,43.5
2003-11-22 00:00:00,8.166666666666666,97.47222222222224,1.6819444444444445,9.125,0.7,0.15,527.9000000000001,0.0,0.3257897142857143,28.999999999999996,44.2
2003-11-22 12:00:00,8.179166666666667,97.97222222222224,2.094444444444445,3.5416666666666665,7.8,0.15,520.2,0.0,0.3210377142857143,36.3,52.0
2003-11-23 00:00:00,9.779166666666669,93.13888888888889,3.3152777777777778,8.338028169014084,0.1,0.27,612.0,0.0,0.3776914285714285,35.8,52.0
2003-11-23 12:00:00,7.076388888888889,86.13888888888889,3.490277777777778,4.402777777777778,0.2,0.27,703.8,0.0,0.4343451428571428,35.49999999999999,52.2
2003-11-24 00:00:00,3.7375,89.34722222222223,1.7450704225352114,20.86111111111111,1.7,0.11,660.5,0.0,0.4076228571428571,36.599999999999994,53.0
2003-11-24 12:00:00,2.6166666666666667,87.76388888888889,2.8666666666666667,17.34722222222222,0.0,0.11,617.2,0.0,0.3809005714285715,36.599999999999994,53.0
2003-11-25 00:00:00,5.738888888888889,96.31944444444444,3.6805555555555554,5.875,1.7,0.18,598.2,0.0,0.3691748571428572,38.0,54.7
2003-11-25 12:00:00,5.112500000000001,93.51388888888889,2.1222222222222222,2.3472222222222223,0.1,0.18,579.2,0.0,0.3574491428571429,33.199999999999996,54.800000000000004
2003-11-26 00:00:00,6.522222222222222,97.0,2.8152777777777778,2.930555555555556,1.1,0.16,563.25,0.0,0.3476057142857143,32.3,55.9
2003-11-26 12:00:00,7.651388888888889,98.63888888888889,4.043055555555556,3.0416666666666665,0.0,0.16,547.3,0.0,0.3377622857142857,21.299999999999997,55.9
2003-11-27 00:00:00,6.779166666666667,98.69444444444444,3.280555555555555,9.0,0.0,0.125,531.4,0.0,0.3279497142857143,21.299999999999997,55.599999999999994
2003-11-27 12:00:00,7.098611111111111,97.95833333333331,0.5763888888888888,4.208333333333333,0.0,0.125,515.5,0.0,0.3181371428571428,14.899999999999997,55.599999999999994
2003-11-28 00:00:00,7.116666666666666,98.40277777777776,1.022222222222222,10.680555555555555,0.9,0.105,499.55,0.0,0.3082937142857143,15.399999999999997,56.5
2003-11-28 12:00:00,3.948611111111111,96.58333333333331,1.4208333333333334,5.486111111111111,0.0,0.105,483.6,0.0,0.2984502857142857,14.299999999999997,56.5
2003-11-29 00:00:00,-1.0861111111111112,98.81944444444444,0.4805555555555555,26.125,0.0,0.0,467.65,0.0,0.2886068571428571,13.599999999999998,55.0
2003-11-29 12:00:00,4.363888888888889,98.90277777777776,2.538888888888889,12.98611111111111,0.0,0.0,451.7,0.0,0.2787634285714285,5.799999999999996,49.400000000000006
2003-11-30 00:00:00,7.502777777777778,97.59722222222224,4.258333333333334,3.9166666666666665,0.0,0.255,435.8,0.0,0.2689508571428571,5.699999999999997,49.0
2003-11-30 12:00:00,7.074999999999999,87.83333333333333,5.076388888888889,1.3888888888888888,0.0,0.255,419.9,0.0,0.2591382857142857,5.4999999999999964,49.0
2003-12-01 00:00:00,6.811111111111111,87.20833333333333,4.1875,5.875,0.0,0.31,403.95,0.0,0.2492948571428571,3.7999999999999967,48.5
2003-12-01 12:00:00,7.419444444444445,88.375,4.383333333333334,3.430555555555556,0.0,0.31,388.0,0.0,0.2394514285714285,3.7999999999999967,48.400000000000006
2003-12-02 00:00:00,7.168055555555556,89.05555555555556,3.775,6.888888888888889,0.0,0.285,371.2,0.0,0.2290834285714285,2.099999999999997,48.400000000000006
2003-12-02 12:00:00,6.606944444444444,89.26388888888889,5.313888888888889,3.125,0.0,0.285,354.4,0.0,0.2187154285714285,1.9999999999999964,47.900000000000006
2003-12-03 00:00:00,6.086111111111111,89.47222222222223,4.391666666666667,2.7222222222222223,0.3,0.25,344.35,0.0,0.2125131428571428,1.1999999999999964,46.7
2003-12-03 12:00:00,5.195833333333334,92.63888888888889,1.9708333333333328,1.3888888888888888,0.3,0.25,334.3,0.0,0.2063108571428571,1.4999999999999964,43.4
2003-12-04 00:00:00,4.129166666666666,90.38888888888889,1.1708333333333334,4.583333333333333,0.4,0.205,327.20000000000005,0.0,0.2019291428571429,1.8999999999999964,43.6
2003-12-04 12:00:00,5.069444444444445,94.30555555555556,4.643055555555556,2.2222222222222223,0.1,0.205,320.1,0.0,0.1975474285714286,1.9999999999999964,43.699999999999996
2003-12-05 00:00:00,7.388888888888889,90.95833333333331,4.590277777777778,30.20833333333333,0.0,0.14,320.6,0.0,0.197856,1.0999999999999965,43.699999999999996
2003-12-05 12:00:00,8.280555555555557,89.75,7.67638888888889,14.09722222222222,4.9,0.14,321.1,0.0,0.1981645714285714,5.9999999999999964,48.6
2003-12-06 00:00:00,3.6416666666666666,51.84722222222222,8.218055555555557,27.319444444444443,0.1,0.755,354.6,0.0,0.2188388571428571,6.099999999999996,48.7
2003-12-06 12:00:00,0.8361111111111111,54.27777777777778,3.9930555555555554,11.694444444444445,0.0,0.755,388.1,0.0,0.2395131428571429,6.099999999999996,48.7
2003-12-07 00:00:00,-2.8194444444444446,75.15277777777777,2.3625,28.70833333333333,0.0,0.25,364.05,0.0,0.2246708571428571,6.099999999999996,48.7
2003-12-07 12:00:00,3.9972222222222222,77.70833333333333,6.247222222222223,9.90277777777778,0.0,0.25,340.0,0.0,0.2098285714285714,6.099999999999996,48.7
2003-12-08 00:00:00,6.3125,86.38888888888889,4.615277777777778,5.430555555555555,0.1,0.235,332.15,0.0,0.2049839999999999,6.199999999999997,48.8
2003-12-08 12:00:00,6.141666666666667,96.38888888888889,2.905555555555555,1.9861111111111112,0.8,0.235,324.3,0.0,0.2001394285714285,6.9999999999999964,49.6
2003-12-09 00:00:00,4.7444444444444445,94.79166666666669,2.3833333333333333,5.319444444444445,0.8,0.15,319.5,0.0,0.1971771428571428,7.799999999999996,50.4
2003-12-09 12:00:00,1.6638888888888888,91.90277777777776,1.0027777777777778,4.875,0.0,0.15,314.7,0.0,0.1942148571428571,7.799999999999996,50.4
2003-12-10 00:00:00,0.4305555555555556,94.91666666666669,1.6458333333333333,29.694444444444443,0.0,0.005,310.35,0.0,0.1915302857142857,7.4999999999999964,50.4
2003-12-10 12:00:00,3.3875,79.19444444444444,2.998611111111112,16.59722222222222,0.0,0.005,306.0,0.0,0.1888457142857142,7.199999999999996,50.4
2003-12-11 00:00:00,1.6124999999999998,89.81944444444444,3.365277777777778,6.486111111111111,0.0,0.185,306.65,0.0,0.1892468571428571,6.799999999999996,50.4
2003-12-11 12:00:00,3.823611111111111,95.88888888888889,5.055555555555555,1.3472222222222223,2.7,0.185,307.3,0.0,0.189648,9.399999999999995,53.1
2003-12-12 00:00:00,3.352777777777778,89.98611111111111,3.361111111111111,32.375,0.3,0.02,340.75,0.0,0.2102914285714285,9.699999999999996,53.4
2003-12-12 12:00:00,1.9125,85.93055555555556,2.048611111111111,12.73611111111111,0.1,0.02,374.2,0.0,0.2309348571428571,4.899999999999996,53.5
2003-12-13 00:00:00,3.561111111111111,89.25,4.536111111111111,2.2777777777777777,11.9,0.235,465.75,0.0,0.2874342857142857,16.699999999999996,65.4
2003-12-13 12:00:00,8.040277777777778,95.95833333333331,5.016666666666667,2.1666666666666665,1.6,0.235,557.3,0.0,0.3439337142857142,18.299999999999997,67.0
2003-12-14 00:00:00,6.948611111111111,90.66666666666669,5.845833333333333,17.680555555555557,0.2,0.265,740.2,0.0,0.4568091428571429,18.499999999999996,67.2
2003-12-14 12:00:00,4.031944444444445,84.25,8.166666666666666,3.25,7.4,0.265,923.1,0.0,0.5696845714285714,25.9,74.6
2003-12-15 00:00:00,1.4347222222222222,75.94444444444444,5.586111111111111,33.111111111111114,6.8,0.45,920.9,0.0,0.5683268571428571,32.599999999999994,81.4
2003-12-15 12:00:00,3.688888888888889,60.5,7.193055555555556,16.61111111111111,0.1,0.45,918.7,0.0,0.5669691428571428,31.9,81.0
2003-12-16 00:00:00,2.5569444444444445,57.41666666666666,4.531944444444445,34.59722222222222,0.0,0.225,870.05,0.0,0.5369451428571429,31.099999999999998,80.4
2003-12-16 12:00:00,0.1638888888888889,73.73611111111111,1.9986111111111111,16.055555555555557,0.4,0.225,821.4,0.0,0.5069211428571428,31.5,80.30000000000001
