date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.,Q_mm_d
2008-02-13 00:00:00,3.2041666666666666,88.56944444444444,3.05,13.22222222222222,0.0,0.235,823.475,0.0,0.5082017142857143
2008-02-13 12:00:00,3.9166666666666665,90.58333333333331,2.2847222222222223,10.84722222222222,0.0,0.235,807.5625,0.0,0.4983814285714286
2008-02-14 00:00:00,0.9555555555555556,77.5,1.884722222222222,98.70833333333331,0.0,0.21,790.3000000000001,0.0,0.487728
2008-02-14 12:00:00,1.2111111111111112,63.638888888888886,2.5597222222222222,75.41666666666667,0.0,0.21,767.6133333333333,0.0,0.47372708571428573
2008-02-15 00:00:00,-0.6083333333333333,63.25,2.330555555555556,103.69444444444444,0.0,0.255,741.2583333333333,0.0,0.4574622857142857
2008-02-15 12:00:00,-1.1402777777777775,59.61111111111112,2.5597222222222222,77.90277777777777,0.0,0.255,710.4444444444445,0.0,0.43844571428571427
2008-02-16 00:00:00,-4.434722222222223,80.55555555555556,1.0499999999999998,50.69444444444444,0.0,0.24,683.9956521739131,0.0,0.4221230310559006
2008-02-16 12:00:00,1.1124999999999998,77.34722222222223,4.363888888888889,13.09722222222222,0.0,0.24,660.3153846153847,0.0,0.40750892307692316
2008-02-17 00:00:00,2.265277777777777,80.52777777777777,7.9541666666666675,38.81944444444444,0.0,0.39,661.675,0.0,0.40834799999999993
2008-02-17 12:00:00,5.252777777777777,86.81944444444444,7.648611111111112,39.55555555555556,0.0,0.39,672.2066666666667,0.0,0.41484754285714287
2008-02-18 00:00:00,6.691666666666666,90.61111111111111,5.497222222222223,82.69444444444444,0.0,0.26,690.1823529411765,0.0,0.4259411092436975
2008-02-18 12:00:00,6.875,88.59722222222223,5.175000000000001,70.68055555555556,0.0,0.26,685.0277777777778,0.0,0.4227600000000001
2008-02-19 00:00:00,5.294444444444444,95.34722222222224,1.990277777777778,27.408450704225352,0.0,0.19,676.7,0.0,0.4176205714285715
2008-02-19 12:00:00,5.929166666666666,93.63888888888889,2.3472222222222223,15.291666666666666,0.3,0.19,666.75,0.0,0.41148
2008-02-20 00:00:00,5.408333333333333,90.44444444444444,3.3625,47.125,0.1,0.215,659.22,0.0,0.4068329142857143
2008-02-20 12:00:00,2.7847222222222223,87.08333333333333,1.301388888888889,29.13888888888889,0.0,0.215,651.2444444444444,0.0,0.4019108571428571
2008-02-21 00:00:00,1.725,93.22222222222224,3.022222222222222,19.75,0.0,0.195,648.175,0.0,0.4000165714285714
2008-02-21 12:00:00,5.776388888888889,96.11111111111111,6.240277777777778,16.069444444444443,2.1,0.195,656.7,0.0,0.40527771428571435
2008-02-22 00:00:00,7.861111111111111,92.36111111111111,7.847222222222222,32.958333333333336,1.6,0.455,693.6413793103447,0.0,0.42807582266009847
2008-02-22 12:00:00,7.191666666666666,79.59722222222223,10.661111111111111,10.73611111111111,1.4,0.455,717.2206896551725,0.0,0.4426276256157636
2008-02-23 00:00:00,5.6875,76.0,9.395833333333334,38.04166666666666,0.0,0.505,711.2199999999999,0.0,0.4389243428571428
2008-02-23 12:00:00,6.656944444444445,87.98611111111111,6.894444444444444,31.416666666666668,0.5,0.505,675.48,0.0,0.4168676571428571
2008-02-24 00:00:00,8.10281690140845,90.07042253521126,6.616901408450705,37.267605633802816,0.0,0.365,662.5,0.0,0.40885714285714286
2008-02-24 12:00:00,7.930555555555555,87.02777777777777,6.136111111111111,21.72222222222222,0.4,0.365,654.0625,0.0,0.40365
2008-02-25 00:00:00,5.954166666666667,89.06944444444444,5.706944444444444,110.11111111111111,0.1,0.42,654.5166666666667,0.0,0.40393028571428574
2008-02-25 12:00:00,6.194444444444445,76.90277777777777,6.418055555555556,81.34722222222223,0.0,0.42,643.7631578947369,0.0,0.3972938345864662
2008-02-26 00:00:00,5.511267605633803,89.0,3.887323943661972,15.915492957746478,3.3,0.335,631.1,0.0,0.3894788571428571
2008-02-26 12:00:00,7.48888888888889,89.73611111111111,6.436111111111111,7.75,1.3,0.335,671.1675675675676,0.0,0.41420627027027035
2008-02-27 00:00:00,6.618309859154929,89.64788732394366,8.539436619718309,40.71830985915493,1.2000000000000002,0.505,711.5714285714286,0.0,0.4391412244897959
2008-02-27 12:00:00,6.137499999999999,77.02777777777777,10.559722222222222,53.013888888888886,0.5,0.505,697.7172413793103,0.0,0.4305912118226601
2008-02-28 00:00:00,4.9591549295774655,84.16901408450704,6.422535211267606,85.0,0.0,0.465,670.328,0.0,0.4136881371428571
2008-02-28 12:00:00,5.863888888888889,78.01388888888889,4.826388888888889,89.58333333333333,0.0,0.465,645.156,0.0,0.3981534171428571
2008-02-29 00:00:00,5.295774647887324,89.4225352112676,4.677464788732395,37.69014084507042,0.0,0.285,636.5125,0.0,0.3928191428571429
2008-02-29 12:00:00,5.311267605633804,91.54929577464787,4.178873239436619,19.056338028169016,3.6,0.285,642.209090909091,0.0,0.39633475324675327
2008-03-01 00:00:00,5.511111111111111,92.88888888888889,6.355555555555556,48.90277777777778,4.2,0.405,729.6999999999999,0.0,0.4503291428571428
2008-03-01 12:00:00,5.395833333333333,79.80555555555556,9.577777777777778,30.875,1.9,0.405,854.1757575757575,0.0,0.5271484675324675
2008-03-02 00:00:00,4.502777777777777,81.77777777777777,7.513888888888889,68.34722222222223,0.0,0.55,848.2958333333332,0.0,0.5235197142857142
2008-03-02 12:00:00,5.809722222222223,77.83333333333333,8.2375,24.59722222222222,0.0,0.55,801.3205128205128,0.0,0.4945292307692307
2008-03-03 00:00:00,3.8402777777777777,87.41666666666667,5.030555555555555,53.36111111111112,0.2,0.23,747.1117647058824,0.0,0.46107468907563026
2008-03-03 12:00:00,1.8444444444444448,97.68055555555556,3.015277777777777,25.95833333333333,5.5,0.23,765.1763157894737,0.0,0.47222309774436094
2008-03-04 00:00:00,0.4375,88.625,2.048611111111111,123.91666666666669,0.0,0.295,878.1517241379311,0.0,0.5419450640394088
2008-03-04 12:00:00,0.9180555555555556,79.59722222222223,2.9000000000000004,91.84722222222224,0.5,0.295,870.7318181818181,0.0,0.537365922077922
2008-03-05 00:00:00,0.1083333333333333,68.84722222222223,3.3569444444444443,151.72222222222223,0.0,0.495,824.2324324324323,0.0,0.5086691583011582
2008-03-05 12:00:00,3.2291666666666665,75.26388888888889,6.433333333333334,91.16666666666669,1.5,0.495,777.3000000000001,0.0,0.47970514285714283
2008-03-06 00:00:00,6.356944444444444,93.95833333333331,9.020833333333334,87.65277777777777,4.3,0.47,803.7588235294118,0.0,0.49603401680672266
2008-03-06 12:00:00,6.0625,77.43055555555556,6.550000000000001,86.15277777777777,0.0,0.47,876.8000000000001,0.0,0.5411108571428571
2008-03-07 00:00:00,4.794444444444444,96.69444444444444,2.75,58.638888888888886,0.6,0.255,877.8185185185184,0.0,0.5417394285714284
2008-03-07 12:00:00,7.031944444444445,90.70833333333331,2.833333333333333,23.25,0.5,0.255,875.528,0.0,0.5403258514285715
2008-03-08 00:00:00,4.890277777777778,88.11111111111111,3.076388888888889,150.43055555555554,0.0,0.545,840.875,0.0,0.51894
2008-03-08 12:00:00,7.608333333333332,67.20833333333333,4.112500000000001,85.79166666666667,0.0,0.545,771.7,0.0,0.4762491428571429
2008-03-09 00:00:00,5.697222222222222,86.31944444444444,3.702777777777778,34.06944444444444,0.8,0.33,746.9000000000001,0.0,0.4609440000000001
2008-03-09 12:00:00,6.980555555555556,89.79166666666667,2.4222222222222225,17.708333333333332,1.1,0.33,722.1,0.0,0.44563885714285717
2008-03-10 00:00:00,6.663888888888889,85.97222222222223,2.968055555555555,92.33333333333331,0.6,0.515,720.95,0.0,0.4449291428571429
2008-03-10 12:00:00,7.881944444444445,76.93055555555556,4.201388888888889,103.40277777777776,0.0,0.515,719.8,0.0,0.44421942857142854
2008-03-11 00:00:00,7.973611111111111,78.98611111111111,4.215277777777778,107.72222222222224,0.3,0.555,699.7,0.0,0.4318148571428572
2008-03-11 12:00:00,7.330555555555555,81.05555555555556,4.180555555555555,69.29166666666667,0.4,0.555,679.6,0.0,0.41941028571428574
2008-03-12 00:00:00,5.238888888888889,89.97222222222223,5.268055555555556,96.41666666666669,5.9,0.41,833.075,0.0,0.5141262857142858
2008-03-12 12:00:00,5.533333333333333,85.25,5.501388888888889,65.86111111111111,1.0,0.41,854.1,0.0,0.5271017142857143
2008-03-13 00:00:00,5.449999999999999,93.34722222222224,6.680555555555555,47.140845070422536,3.7,0.27,1039.25,0.0,0.6413657142857143
2008-03-13 12:00:00,5.329166666666667,93.125,6.169444444444444,16.38888888888889,11.9,0.27,1224.4,0.0,0.7556297142857143
2008-03-14 00:00:00,4.218055555555555,94.33333333333331,3.390277777777777,38.98611111111112,2.9,0.27,1524.8000000000002,0.0,0.9410194285714287
2008-03-14 12:00:00,4.65,93.36111111111111,2.6888888888888887,54.05555555555556,3.2,0.27,1825.2,0.0,1.1264091428571428
2008-03-15 00:00:00,4.808333333333334,90.93055555555556,3.951388888888889,76.16666666666667,0.0,0.38,1709.3000000000002,0.0,1.0548822857142859
2008-03-15 12:00:00,4.579166666666667,85.80555555555556,2.0569444444444445,101.86111111111111,0.0,0.38,1593.4,0.0,0.9833554285714285
2008-03-16 00:00:00,1.3694444444444445,99.02777777777776,0.6430555555555555,137.16666666666666,0.0,0.36,1463.35,0.0,0.9030959999999999
2008-03-16 12:00:00,3.9541666666666666,85.25,1.5027777777777778,91.13888888888889,0.0,0.36,1333.3,0.0,0.8228365714285715
2008-03-17 00:00:00,2.286111111111111,79.75,6.481944444444444,95.02777777777776,0.6000000000000001,0.305,1261.25,0.0,0.7783714285714286
2008-03-17 12:00:00,-0.3916666666666666,99.68055555555556,8.0,27.0,5.8,0.305,1189.2,0.0,0.7339062857142857
2008-03-18 00:00:00,0.6,77.59722222222223,4.709722222222222,194.9583333333333,0.0,0.545,1146.15,0.0,0.7073382857142858
2008-03-18 12:00:00,0.9847222222222224,73.30555555555556,3.211111111111111,139.95833333333334,0.8,0.545,1103.1,0.0,0.6807702857142857
2008-03-19 00:00:00,-0.1208333333333333,89.56944444444444,2.5125,172.15277777777777,1.3,0.465,1053.1999999999998,0.0,0.6499748571428571
2008-03-19 12:00:00,1.0791666666666666,69.23611111111111,3.220833333333333,118.69444444444444,0.0,0.465,1003.3,0.0,0.6191794285714286
2008-03-20 00:00:00,-0.0138888888888888,79.76388888888889,2.3041666666666667,202.9305555555556,0.0,0.53,953.95,0.0,0.5887234285714286
2008-03-20 12:00:00,2.3833333333333333,73.75,3.802777777777778,116.69444444444444,3.3,0.53,904.6,0.0,0.5582674285714285
2008-03-21 00:00:00,1.855555555555556,98.25,4.211111111111111,45.65277777777778,7.1,0.2,1154.9,0.0,0.7127382857142858
2008-03-21 12:00:00,1.5916666666666666,94.76388888888889,6.680555555555555,34.18055555555556,4.9,0.2,1405.2,0.0,0.8672091428571429
2008-03-22 00:00:00,-1.0097222222222222,77.73611111111111,6.379166666666666,103.5,0.0,0.59,1520.0500000000002,0.0,0.9380880000000001
2008-03-22 12:00:00,-1.1208333333333331,56.958333333333336,3.769444444444444,137.20833333333334,0.0,0.59,1634.9,0.0,1.0089668571428572
2008-03-23 00:00:00,-3.1625,69.79166666666667,1.4249999999999998,194.26388888888889,0.0,0.54,1482.4,0.0,0.9148525714285716
2008-03-23 12:00:00,0.3555555555555555,60.47222222222222,4.013888888888889,112.41666666666669,0.0,0.54,1329.9,0.0,0.8207382857142859
2008-03-24 00:00:00,-0.3333333333333333,92.66666666666669,3.7625,81.41666666666667,2.6,0.26,1276.4,0.0,0.787721142857143
2008-03-24 12:00:00,-0.3847222222222222,93.77777777777776,2.013888888888889,43.73611111111112,0.9,0.26,1222.9,0.0,0.7547040000000002
2008-03-25 00:00:00,-1.5125000000000002,86.68055555555556,1.425,173.36111111111111,0.0,0.5,1169.0500000000002,0.0,0.7214708571428573
2008-03-25 12:00:00,0.9347222222222222,67.18055555555556,2.427777777777778,138.23611111111111,0.0,0.5,1115.2,0.0,0.6882377142857142
2008-03-26 00:00:00,-0.2791666666666667,91.69444444444444,1.8625,148.5,1.1,0.455,1076.2,0.0,0.6641691428571429
2008-03-26 12:00:00,-0.3874999999999999,74.18055555555556,2.095833333333333,143.88888888888889,0.0,0.455,1037.2,0.0,0.6401005714285715
2008-03-27 00:00:00,-1.2833333333333334,82.41666666666667,0.8236111111111111,207.79166666666663,0.0,0.54,985.3,0.0,0.6080708571428571
2008-03-27 12:00:00,1.0666666666666669,72.41666666666667,1.0611111111111111,152.22222222222223,0.0,0.54,933.4,0.0,0.5760411428571428
2008-03-28 00:00:00,1.9416666666666669,84.80555555555556,2.7694444444444444,173.04166666666666,0.0,0.66,903.1,0.0,0.5573417142857143
2008-03-28 12:00:00,6.980555555555556,70.38888888888889,4.802777777777778,134.18055555555554,0.0,0.66,872.8,0.0,0.5386422857142857
2008-03-29 00:00:00,6.352112676056338,85.04225352112677,3.926760563380282,42.57746478873239,1.3,0.495,866.55,0.0,0.5347851428571428
2008-03-29 12:00:00,6.205555555555556,83.77777777777777,4.259722222222222,76.88888888888889,0.3,0.495,860.3,0.0,0.530928
2008-03-30 00:00:00,6.425000000000001,75.5,4.683333333333334,141.09722222222223,0.0,0.89,834.05,0.0,0.514728
2008-03-30 12:00:00,9.413888888888888,64.34722222222223,5.222222222222222,111.69444444444444,0.0,0.89,807.8,0.0,0.498528
2008-03-31 00:00:00,8.458333333333334,72.55555555555556,2.580555555555556,168.23611111111111,0.0,0.7,786.8499999999999,0.0,0.48559885714285705
2008-03-31 12:00:00,9.318055555555556,85.98611111111111,1.411111111111111,68.15277777777777,0.0,0.7,765.9,0.0,0.4726697142857143
2008-04-01 00:00:00,5.525,90.59722222222224,0.8722222222222222,175.41666666666666,0.0,0.555,750.25,0.0,0.4630114285714286
2008-04-01 12:00:00,7.730555555555556,83.76388888888889,2.020833333333333,59.31944444444444,1.4,0.555,770.9041666666667,0.0,0.475758
2008-04-02 00:00:00,6.993055555555555,93.90277777777776,0.7638888888888888,97.52777777777776,2.1,0.43,810.606896551724,0.0,0.5002602561576354
2008-04-02 12:00:00,7.144444444444444,93.19444444444444,1.213888888888889,51.44444444444444,0.6,0.43,832.8391304347825,0.0,0.5139807204968944
2008-04-03 00:00:00,5.074999999999999,94.61111111111111,1.9777777777777776,87.41666666666667,0.0,0.4,804.3758620689656,0.0,0.4964148177339902
2008-04-03 12:00:00,5.550000000000001,90.44444444444444,1.7833333333333334,56.875,0.0,0.4,772.6052631578947,0.0,0.4768078195488722
2008-04-04 00:00:00,4.811111111111111,95.0,2.4347222222222222,176.93055555555554,0.0,0.55,753.005,0.0,0.4647116571428571
2008-04-04 12:00:00,8.086111111111112,89.02777777777777,4.173611111111111,90.18055555555556,1.4,0.55,739.8000000000001,0.0,0.45656228571428575
2008-04-05 00:00:00,5.758333333333334,89.72222222222223,1.7000000000000002,148.56944444444446,3.1,0.625,780.6863636363636,0.0,0.48179501298701294
2008-04-05 12:00:00,6.480555555555556,78.72222222222223,1.198611111111111,112.61111111111111,0.4,0.625,824.4833333333333,0.0,0.508824
2008-04-06 00:00:00,3.8402777777777777,93.33333333333331,1.7222222222222223,106.19444444444444,4.0,0.42,839.7310344827587,0.0,0.5182340098522168
2008-04-06 12:00:00,3.6958333333333337,89.01388888888889,1.126388888888889,58.55555555555556,0.0,0.42,867.7478260869566,0.0,0.5355243726708074
2008-04-07 00:00:00,2.591666666666667,87.13888888888889,0.9875,218.15277777777777,0.0,0.665,834.7029411764706,0.0,0.5151309579831933
2008-04-07 12:00:00,6.113888888888889,73.34722222222223,2.083333333333333,91.86111111111111,0.0,0.665,787.0705882352942,0.0,0.48573499159663874
2008-04-08 00:00:00,5.0375,79.97222222222223,3.466666666666667,71.79166666666667,0.1,0.49,755.1185185185185,0.0,0.466016
2008-04-08 12:00:00,4.512499999999999,82.51388888888889,3.538888888888889,30.416666666666668,1.7,0.49,734.6999999999999,0.0,0.45341485714285706
2008-04-09 00:00:00,3.418055555555556,85.47222222222223,3.013888888888889,208.97222222222223,0.0,0.67,731.3199999999999,0.0,0.45132891428571426
2008-04-09 12:00:00,4.273611111111111,82.30555555555556,1.9263888888888887,124.66666666666669,0.1,0.67,713.2833333333333,0.0,0.4401977142857143
2008-04-10 00:00:00,2.575,93.13888888888889,0.8680555555555556,200.66666666666663,0.0,0.77,707.7777777777778,0.0,0.4368000000000001
2008-04-10 12:00:00,5.679166666666666,67.98611111111111,1.3944444444444446,182.02777777777777,0.0,0.77,725.1645161290322,0.0,0.44753010138248844
2008-04-11 00:00:00,3.4125,84.97222222222223,2.0625,238.94444444444449,0.0,0.755,683.5749999999999,0.0,0.4218634285714285
2008-04-11 12:00:00,5.633333333333334,75.80555555555556,7.080555555555556,105.84722222222224,1.2,0.755,654.475,0.0,0.40390457142857145
2008-04-12 00:00:00,5.529166666666667,93.80555555555556,2.552777777777778,159.06944444444446,5.0,0.715,690.7709677419356,0.0,0.42630436866359456
2008-04-12 12:00:00,6.838888888888889,81.16666666666667,1.5750000000000002,162.81944444444446,0.0,0.715,754.6176470588235,0.0,0.46570689075630256
2008-04-13 00:00:00,5.179166666666666,89.25,1.3027777777777778,171.06944444444446,0.0,0.78,732.1239999999999,0.0,0.4518250971428571
2008-04-13 12:00:00,8.252777777777778,73.16666666666667,1.7805555555555554,152.04166666666666,0.0,0.78,692.6,0.0,0.42743314285714284
2008-04-14 00:00:00,4.966666666666667,92.73611111111111,1.0805555555555555,202.16666666666663,0.0,0.8,672.78,0.0,0.41520137142857144
2008-04-14 12:00:00,6.03768115942029,79.69565217391305,1.5231884057971017,184.8985507246377,0.0,0.8,650.9052631578948,0.0,0.40170153383458646
