date,temp,humid,wind,radia,precip,ETp,Q(l/s),ks mrk.
2010-03-21 00:00:00,6.679166666666666,92.79166666666669,4.4319444444444445,129.09722222222223,6.2,0.475,1332.4666666666667,0.0
2010-03-21 12:00:00,6.009722222222222,83.63888888888889,5.6819444444444445,89.68055555555556,0.0,0.475,1560.4931818181817,0.0
2010-03-22 00:00:00,3.990277777777778,87.25,2.6041666666666665,89.06944444444444,0.0,0.475,1566.9648648648647,0.0
2010-03-22 12:00:00,5.834722222222222,81.70833333333333,2.148611111111111,105.27777777777776,0.0,0.475,1398.5723404255318,0.0
2010-03-23 00:00:00,5.822222222222222,87.43055555555556,4.226388888888889,110.45833333333331,1.2,0.56,1305.1666666666667,0.0
2010-03-23 12:00:00,5.975,80.11111111111111,6.604166666666667,116.11111111111111,0.0,0.56,1271.4152173913044,0.0
2010-03-24 00:00:00,3.168055555555556,88.33333333333333,1.993055555555556,115.22222222222224,0.0,0.545,1171.2375,0.0
2010-03-24 12:00:00,5.925000000000001,69.95833333333333,3.0,100.66666666666669,0.0,0.545,1066.2170731707315,0.0
2010-03-25 00:00:00,5.505555555555556,79.34722222222223,3.5541666666666667,210.01388888888889,0.0,0.865,992.717391304348,0.0
2010-03-25 12:00:00,9.130555555555556,72.34722222222223,3.1666666666666665,155.59722222222223,0.0,0.865,933.7585365853658,0.0
2010-03-26 00:00:00,8.840277777777779,79.16666666666667,1.6333333333333333,176.36111111111111,0.0,0.755,886.5525,0.0
2010-03-26 12:00:00,11.97887323943662,77.0,1.9408450704225355,103.02816901408453,0.5,0.755,839.3903225806451,0.0
2010-03-27 00:00:00,5.038888888888889,95.81944444444444,4.976388888888889,24.45833333333333,17.900000000000002,0.285,933.8760869565218,0.0
2010-03-27 12:00:00,6.375,93.16666666666669,4.252777777777777,46.93055555555556,0.0,0.285,1328.90625,0.0
2010-03-28 00:00:00,5.727777777777778,89.13888888888889,4.5625,67.97222222222223,0.0,0.505,1523.527906976744,0.0
2010-03-28 12:00:00,6.866666666666666,79.30555555555556,4.465277777777778,52.513888888888886,0.1,0.505,1550.790243902439,0.0
2010-03-29 00:00:00,5.813888888888889,83.47222222222223,5.318055555555556,98.75,0.0,0.56,1491.3297872340424,0.0
2010-03-29 12:00:00,5.343055555555555,76.19444444444444,3.1194444444444445,59.763888888888886,0.0,0.56,1364.471111111111,0.0
2010-03-30 00:00:00,3.286111111111111,86.65277777777777,2.509722222222222,211.16666666666663,0.0,0.67,1244.4704545454545,0.0
2010-03-30 12:00:00,7.483333333333332,78.94444444444444,5.2444444444444445,123.875,0.1,0.67,1135.3357142857142,0.0
2010-03-31 00:00:00,6.3069444444444445,95.52777777777776,2.45,36.208333333333336,3.6,0.435,1060.9488372093024,0.0
2010-03-31 12:00:00,6.288888888888889,86.70833333333333,1.1722222222222225,124.0,0.0,0.435,1047.915625,0.0
2010-04-01 00:00:00,5.2875,82.19444444444444,2.551388888888889,160.13888888888889,0.0,0.605,1019.7761904761904,0.0
2010-04-01 12:00:00,4.654166666666667,81.08333333333333,3.8152777777777778,79.58333333333333,0.8,0.605,962.978787878788,0.0
2010-04-02 00:00:00,4.559722222222223,81.20833333333333,3.4097222222222223,143.63888888888889,0.1,0.78,911.1972972972974,0.0
2010-04-02 12:00:00,6.3375,63.90277777777778,2.8722222222222222,146.43055555555554,0.0,0.78,860.4733333333334,0.0
2010-04-03 00:00:00,4.387499999999999,75.40277777777777,2.730555555555556,237.72222222222223,0.0,0.885,817.114705882353,0.0
2010-04-03 12:00:00,5.797222222222222,69.19444444444444,5.254166666666666,163.81944444444446,0.0,0.885,773.2314285714286,0.0
2010-04-04 00:00:00,3.2569444444444446,87.93055555555556,5.459722222222222,38.16666666666666,6.3,0.315,742.9066666666666,0.0
2010-04-04 12:00:00,4.125,94.15277777777776,3.140277777777777,35.44444444444444,4.1,0.315,787.2702702702703,0.0
2010-04-05 00:00:00,3.947222222222222,97.43055555555556,2.365277777777778,55.47222222222222,0.2,0.405,850.0846153846154,0.0
2010-04-05 12:00:00,6.133333333333334,81.625,2.9875,72.69444444444444,0.0,0.405,841.1666666666666,0.0
2010-04-06 00:00:00,4.305555555555555,91.77777777777776,1.3083333333333331,113.90277777777776,0.0,0.525,808.88125,0.0
2010-04-06 12:00:00,7.258333333333334,80.27777777777777,1.808333333333333,88.5,0.0,0.525,789.1590909090909,0.0
2010-04-07 00:00:00,6.225,76.98611111111111,2.2847222222222223,253.2083333333333,0.0,1.08,780.0695652173912,0.0
2010-04-07 12:00:00,7.859722222222222,62.79166666666666,4.298611111111111,193.29166666666663,0.0,1.08,751.308,0.0
2010-04-08 00:00:00,7.041666666666667,77.72222222222223,2.629166666666667,188.01388888888889,0.0,0.75,720.2703703703703,0.0
2010-04-08 12:00:00,8.220833333333333,82.05555555555556,2.261111111111111,86.63888888888889,1.5,0.75,694.1846153846153,0.0
2010-04-09 00:00:00,5.673611111111111,88.63888888888889,4.1,58.94444444444444,0.0,0.565,679.9884615384616,0.0
2010-04-09 12:00:00,7.324999999999999,80.95833333333333,3.8958333333333335,119.58333333333331,0.0,0.565,655.5952380952381,0.0
2010-04-10 00:00:00,6.083333333333333,82.73611111111111,3.4916666666666667,276.81944444444446,0.0,0.975,632.8111111111111,0.0
2010-04-10 12:00:00,7.422222222222222,70.72222222222223,4.433333333333334,164.69444444444446,0.0,0.975,605.2041666666667,0.0
2010-04-11 00:00:00,7.569444444444445,72.51388888888889,3.573611111111111,244.5555555555556,0.0,1.14,590.7,0.0
2010-04-11 12:00:00,10.270833333333334,62.68055555555556,2.611111111111111,144.40277777777777,0.0,1.14,565.905,0.0
2010-04-12 00:00:00,6.609722222222222,73.13888888888889,2.677777777777778,276.2916666666667,0.0,1.095,548.4833333333333,0.0
2010-04-12 12:00:00,8.179166666666667,71.33333333333333,1.6194444444444445,195.77777777777777,0.0,1.095,532.12,0.0
2010-04-13 00:00:00,5.393055555555556,81.27777777777777,1.5027777777777778,232.56944444444449,0.0,0.995,522.655,0.0
2010-04-13 12:00:00,8.920833333333333,60.66666666666666,2.879166666666667,173.25,0.0,0.995,507.52777777777777,0.0
2010-04-14 00:00:00,6.445833333333334,65.56944444444444,2.9291666666666667,297.6388888888889,0.0,1.26,496.2095238095238,0.0
2010-04-14 12:00:00,8.226388888888888,59.23611111111112,2.4097222222222223,214.84722222222223,0.0,1.26,477.5222222222222,0.0
2010-04-15 00:00:00,6.131944444444445,68.58333333333333,1.8611111111111112,292.4861111111111,0.0,1.27,466.4666666666666,0.0
2010-04-15 12:00:00,9.779166666666669,61.625,4.677777777777778,208.34722222222223,0.0,1.27,454.4588235294118,0.0
2010-04-16 00:00:00,7.066666666666666,74.875,5.820833333333334,273.56944444444446,0.0,1.25,448.2928571428571,0.0
2010-04-16 12:00:00,7.059722222222223,58.625,4.390277777777778,222.19444444444449,0.0,1.25,432.3222222222223,0.0
2010-04-17 00:00:00,5.949999999999999,80.84722222222223,5.855555555555556,106.88888888888889,0.0,0.875,424.53333333333336,0.0
2010-04-17 12:00:00,8.524999999999999,69.44444444444444,6.927777777777778,104.84722222222224,0.0,0.875,414.1933333333333,0.0
2010-04-18 00:00:00,7.550000000000001,80.34722222222223,5.579166666666667,254.40277777777777,0.0,1.075,413.88235294117646,0.0
2010-04-18 12:00:00,8.306944444444445,65.70833333333333,4.106944444444444,127.66666666666669,0.0,1.075,399.66956521739127,0.0
2010-04-19 00:00:00,4.502777777777777,70.01388888888889,3.768055555555556,280.8611111111111,0.0,1.085,399.25625,0.0
2010-04-19 12:00:00,4.258333333333334,59.30555555555556,2.7569444444444446,196.8055555555556,0.0,1.085,383.1105263157895,0.0
2010-04-20 00:00:00,3.163888888888889,72.16666666666667,1.290277777777778,169.34722222222223,0.0,0.585,384.18125,0.0
2010-04-20 12:00:00,3.595833333333333,87.90277777777777,3.338888888888889,42.25,2.6,0.585,387.21,0.0
2010-04-21 00:00:00,2.908333333333333,92.47222222222224,2.683333333333333,82.875,7.8,0.58,422.8974358974359,0.0
2010-04-21 12:00:00,4.683333333333334,75.06944444444444,4.283333333333333,140.63888888888889,0.6,0.58,490.0868421052632,0.0
2010-04-22 00:00:00,4.206944444444444,81.875,3.855555555555556,265.625,3.3,1.06,506.35238095238094,0.0
2010-04-22 12:00:00,6.218055555555555,65.27777777777777,4.519444444444444,204.97222222222223,0.0,1.06,468.9628571428572,0.0
2010-04-23 00:00:00,4.387499999999999,82.77777777777777,4.208333333333333,135.27777777777777,2.1,0.815,458.04375,0.0
2010-04-23 12:00:00,6.330555555555556,69.94444444444444,6.231944444444444,136.25,0.5,0.815,450.7821428571429,0.0
2010-04-24 00:00:00,4.568055555555556,67.68055555555556,3.5625,334.02777777777777,0.0,1.255,433.821052631579,0.0
2010-04-24 12:00:00,6.090277777777778,63.75,2.076388888888889,245.13888888888889,0.0,1.255,407.1333333333333,0.0
2010-04-25 00:00:00,5.470833333333333,72.91666666666667,1.5347222222222223,312.0833333333333,0.0,1.355,393.10833333333335,0.0
2010-04-25 12:00:00,10.440277777777778,51.81944444444444,2.95,218.625,0.0,1.355,375.5631578947368,0.0
2010-04-26 00:00:00,9.641666666666667,61.44444444444444,3.094444444444445,235.4583333333333,0.0,1.35,375.5307692307692,0.0
2010-04-26 12:00:00,12.345833333333331,60.16666666666666,2.781944444444445,112.26388888888889,0.5,1.35,363.7636363636364,0.0
2010-04-27 00:00:00,9.205555555555556,90.98611111111111,4.704166666666667,165.79166666666666,0.5,0.73,365.7,0.0
2010-04-27 12:00:00,9.852777777777778,82.72222222222223,5.122222222222223,65.70833333333333,0.0,0.73,355.55,0.0
2010-04-28 00:00:00,9.258333333333333,79.09722222222223,4.2125,304.7361111111111,0.0,1.295,355.58,0.0
2010-04-28 12:00:00,13.369444444444444,65.69444444444444,2.844444444444445,110.55555555555556,0.0,1.295,342.0057142857143,0.0
2010-04-29 00:00:00,14.105555555555556,67.77777777777777,2.2041666666666666,150.58333333333334,0.1,1.53,345.2583333333334,0.0
2010-04-29 12:00:00,17.041666666666668,55.52777777777778,3.183333333333333,187.16666666666663,0.0,1.53,336.41739130434786,0.0
2010-04-30 00:00:00,10.704166666666667,89.625,1.5097222222222222,54.75,5.6,0.55,349.80869565217387,0.0
2010-04-30 12:00:00,11.045833333333333,87.38888888888889,6.073611111111111,57.77777777777778,0.7,0.55,433.25,0.0
2010-05-01 00:00:00,9.336111111111112,84.68055555555556,4.449999999999999,108.41666666666669,0.6000000000000001,0.735,446.46,0.0
2010-05-01 12:00:00,8.618055555555555,80.90277777777777,4.333333333333333,86.84722222222223,1.3,0.735,427.3351351351352,0.0
2010-05-02 00:00:00,7.57361111111111,73.56944444444444,2.397222222222222,288.40277777777777,0.0,1.26,421.805,0.0
2010-05-02 12:00:00,7.827777777777778,59.56944444444444,1.7791666666666666,199.9583333333333,0.0,1.26,385.31538461538463,0.0
2010-05-03 00:00:00,5.840298507462687,78.25373134328358,2.6985074626865675,242.46268656716416,0.0,1.19,371.2192307692308,0.0
2010-05-03 12:00:00,9.4625,58.48611111111112,2.1083333333333334,169.30555555555554,0.0,1.19,353.07666666666665,0.0
2010-05-04 00:00:00,7.627777777777778,71.65277777777777,4.538888888888889,273.0833333333333,0.0,1.145,348.7826086956522,0.0
2010-05-04 12:00:00,5.895833333333333,74.75,4.902777777777778,164.18055555555554,1.7,1.145,337.225641025641,0.0
2010-05-05 00:00:00,5.552777777777778,84.19444444444444,2.895833333333333,159.20833333333334,4.3,0.98,360.5926829268293,0.0
2010-05-05 12:00:00,7.5375,66.125,2.411111111111111,204.06944444444449,0.0,0.98,355.7307692307692,0.0
2010-05-06 00:00:00,4.308333333333334,81.30555555555556,4.759722222222222,167.63888888888889,0.0,1.115,341.69545454545454,0.0
2010-05-06 12:00:00,8.415277777777778,59.04166666666666,5.438888888888889,194.0833333333333,0.0,1.115,327.93055555555554,0.0
2010-05-07 00:00:00,6.763888888888889,73.38888888888889,5.191666666666666,49.25,0.4,0.705,331.7060606060606,0.0
2010-05-07 12:00:00,7.273611111111112,76.09722222222223,4.737500000000001,33.19444444444444,0.0,0.705,321.9384615384615,0.0
2010-05-08 00:00:00,5.175000000000001,89.41666666666667,2.2527777777777778,72.43055555555556,3.6,0.45,320.94,0.0
2010-05-08 12:00:00,6.079166666666667,88.33333333333333,0.8708333333333333,48.59722222222222,0.0,0.45,354.82972972972976,0.0
2010-05-09 00:00:00,6.159722222222222,93.97222222222224,1.3319444444444446,76.11111111111111,0.2,0.45,342.24117647058824,0.0
2010-05-09 12:00:00,7.427777777777777,86.94444444444444,1.540277777777778,39.083333333333336,0.0,0.45,329.58260869565214,0.0
2010-05-10 00:00:00,6.068055555555556,78.04166666666667,2.713888888888889,324.06944444444446,0.0,1.245,335.6666666666667,0.0
2010-05-10 12:00:00,6.5875,64.88888888888889,2.3402777777777777,194.26388888888889,0.0,1.245,316.5,0.0
2010-05-11 00:00:00,3.966666666666667,86.31944444444444,0.95,86.83333333333333,0.0,0.605,319.63,0.0
2010-05-11 12:00:00,6.975,73.875,1.2708333333333333,92.04166666666669,0.0,0.605,306.716,0.0
2010-05-12 00:00:00,5.229166666666667,86.13888888888889,3.2555555555555555,24.791666666666668,17.1,0.34,318.6666666666667,0.0
2010-05-12 12:00:00,6.949999999999999,98.01388888888889,1.9083333333333328,29.90277777777778,4.5,0.34,565.2276595744681,0.0
2010-05-13 00:00:00,7.5680555555555555,96.48611111111111,1.4291666666666667,73.83333333333333,0.2,0.45,689.1846153846154,0.0
2010-05-13 12:00:00,8.395833333333334,93.40277777777776,2.861111111111111,53.05555555555556,0.2,0.45,652.5699999999999,0.0
2010-05-14 00:00:00,8.087499999999999,95.68055555555556,3.4680555555555554,83.95833333333333,0.0,0.645,610.0710526315789,0.0
2010-05-14 12:00:00,9.691666666666666,84.19444444444444,4.347222222222222,117.90277777777776,0.0,0.645,565.1897435897436,0.0
2010-05-15 00:00:00,8.087499999999999,91.83333333333331,4.5625,36.708333333333336,12.7,0.33,525.5641025641025,0.0
2010-05-15 12:00:00,9.559722222222222,98.51388888888889,3.466666666666667,23.22222222222222,9.0,0.33,828.3583333333332,0.0
2010-05-16 00:00:00,7.673611111111111,97.375,4.408333333333333,46.30555555555556,0.1,0.38,1164.4541666666669,0.0
2010-05-16 12:00:00,9.079166666666667,94.22222222222224,3.9791666666666665,57.90277777777778,0.3,0.38,1154.6239130434783,0.0
2010-05-17 00:00:00,8.801388888888889,85.76388888888889,4.593055555555555,154.63888888888889,0.3,1.1,1077.263043478261,0.0
2010-05-17 12:00:00,10.966666666666669,73.625,3.577777777777778,194.76388888888889,0.1,1.1,972.0813953488372,0.0
2010-05-18 00:00:00,10.258333333333333,83.43055555555556,3.45,250.22222222222223,0.1,1.445,877.7369565217392,0.0
2010-05-18 12:00:00,13.926388888888887,74.20833333333333,4.573611111111111,239.125,1.0,1.445,791.6933333333333,0.0
2010-05-19 00:00:00,14.23728813559322,86.69491525423729,3.12542372881356,269.8135593220339,1.0,1.285,719.5899999999999,0.0
2010-05-19 12:00:00,16.45142857142857,83.08571428571429,1.9028985507246376,93.78260869565216,0.0,1.285,657.98,0.0
2010-05-20 00:00:00,14.161111111111111,92.88888888888889,1.3666666666666667,191.63888888888889,1.2999999999999998,1.395,625.2441860465116,0.0
2010-05-20 12:00:00,16.172222222222224,80.88888888888889,2.697222222222222,238.3333333333333,0.0,1.395,599.9263157894737,0.0
2010-05-21 00:00:00,14.22361111111111,84.91666666666667,2.1097222222222225,233.84722222222223,0.1,1.57,565.7171428571428,0.0
2010-05-21 12:00:00,16.522222222222222,74.76388888888889,2.436111111111112,230.81944444444449,0.0,1.57,532.1342105263158,0.0
2010-05-22 00:00:00,14.305555555555555,94.70833333333331,1.2513888888888889,130.70833333333334,0.0,1.335,510.9866666666667,0.0
2010-05-22 12:00:00,16.281944444444445,82.93055555555556,1.8263888888888888,267.8888888888889,0.0,1.335,481.7971428571429,0.0
2010-05-23 00:00:00,13.036111111111111,92.76388888888889,4.284722222222222,171.16666666666666,0.0,1.075,474.6967741935484,0.0
2010-05-23 12:00:00,13.9,77.93055555555556,5.406944444444445,140.94444444444446,0.0,1.075,451.2,0.0
2010-05-24 00:00:00,11.280555555555557,85.38888888888889,5.020833333333333,185.0,0.2,1.135,440.12142857142857,0.0
2010-05-24 12:00:00,11.605555555555556,75.86111111111111,6.801388888888889,158.93055555555554,0.0,1.135,421.8705882352941,0.0
2010-05-25 00:00:00,9.570833333333333,67.93055555555556,8.384722222222223,309.125,0.0,1.52,416.93870967741935,0.0
2010-05-25 12:00:00,9.793055555555556,69.81944444444444,5.677777777777778,145.13888888888889,0.1,1.52,396.178125,0.0
2010-05-26 00:00:00,9.280555555555557,76.29166666666667,4.555555555555555,346.93055555555554,0.0,1.58,389.03,0.0
2010-05-26 12:00:00,9.9375,66.95833333333333,1.9430555555555555,238.40277777777777,0.0,1.58,366.884375,0.0
2010-05-27 00:00:00,8.722222222222221,78.43055555555556,1.0083333333333333,231.15277777777777,0.0,1.18,367.6157894736842,0.0
2010-05-27 12:00:00,8.894444444444444,73.26388888888889,1.7125,178.34722222222223,0.8,1.18,346.43548387096774,0.0
2010-05-28 00:00:00,6.415277777777778,91.84722222222224,1.0763888888888888,90.08333333333331,3.9,0.755,345.3666666666666,0.0
2010-05-28 12:00:00,9.25138888888889,87.75,2.283333333333333,166.125,6.2,0.755,362.5682926829268,0.0
2010-05-29 00:00:00,9.48611111111111,83.44444444444444,4.890277777777778,202.19444444444449,0.1,1.515,417.5325581395349,0.0
2010-05-29 12:00:00,12.225,64.54166666666667,2.634722222222222,296.09722222222223,0.0,1.515,383.93030303030304,0.0
2010-05-30 00:00:00,10.822222222222225,77.625,4.118055555555555,163.55555555555554,0.0,0.975,356.0769230769231,0.0
2010-05-30 12:00:00,11.104166666666666,82.40277777777777,5.286111111111111,77.26388888888889,3.2,0.975,344.2756756756757,0.0
2010-05-31 00:00:00,11.831944444444444,70.93055555555556,2.970833333333333,186.02777777777777,0.8999999999999999,1.775,377.29545454545456,0.0
2010-05-31 12:00:00,15.708333333333334,49.5,3.051388888888889,244.38888888888889,0.0,1.775,345.1555555555556,0.0
2010-06-01 00:00:00,12.355555555555556,65.88888888888889,2.6041666666666665,72.81944444444444,0.1,0.825,335.08518518518514,0.0
2010-06-01 12:00:00,11.731944444444444,82.51388888888889,2.370833333333333,53.61111111111112,2.3,0.825,323.4529411764706,0.0
2010-06-02 00:00:00,14.5,64.92063492063492,2.553968253968254,332.3492063492063,0.0,2.375,336.225,0.0
2010-06-02 12:00:00,17.106944444444444,50.94444444444444,3.9777777777777774,298.3611111111111,0.0,2.375,314.9,0.0
2010-06-03 00:00:00,13.53472222222222,75.40277777777777,4.229166666666667,408.2916666666667,0.0,2.16,309.336,0.0
2010-06-03 12:00:00,14.369444444444444,65.52777777777777,4.766666666666667,307.9166666666667,0.0,2.16,290.3868421052632,0.0
2010-06-04 00:00:00,14.880555555555556,76.72222222222223,2.101388888888889,369.6428571428572,0.0,2.24,292.62142857142857,0.0
2010-06-04 12:00:00,16.241666666666667,61.47222222222222,2.373611111111112,303.7638888888889,0.0,2.24,277.684375,0.0
2010-06-05 00:00:00,14.20138888888889,79.26388888888889,1.775,354.3888888888889,0.0,2.03,282.82,0.0
2010-06-05 12:00:00,15.96388888888889,68.73611111111111,2.720833333333333,286.15277777777777,0.0,2.03,269.2081081081081,0.0
2010-06-06 00:00:00,13.95,82.41666666666667,2.2555555555555555,342.02777777777777,0.0,1.925,282.80454545454546,0.0
2010-06-06 12:00:00,16.737499999999997,75.33333333333333,1.5194444444444446,255.69444444444449,0.0,1.925,253.9878787878788,0.0
2010-06-07 00:00:00,12.36111111111111,93.48611111111111,2.3402777777777777,33.611111111111114,22.3,0.43,287.28536585365856,0.0
2010-06-07 12:00:00,12.3875,96.73611111111111,2.2777777777777777,46.81944444444444,8.7,0.43,602.0553191489362,0.0
2010-06-08 00:00:00,13.390277777777778,91.06944444444444,1.5180555555555555,186.26388888888889,0.0,1.345,862.0978723404255,0.0
2010-06-08 12:00:00,14.908333333333337,78.54166666666667,2.1069444444444443,218.375,0.0,1.345,839.0772727272728,0.0
