date;discharge;precipitation;ETp
2020-01-17;0.825912;0.0;0.0
2020-01-18;0.7361575714285714;1.2;0.51
2020-01-19;0.6440457857142857;0.0;0.0
2020-01-20;0.5645417142857143;0.0;0.26
2020-01-21;0.5213005714285714;0.1;0.61
2020-01-22;0.4847007857142857;0.0;0.13
2020-01-23;0.44931085714285707;0.2;0.17
2020-01-24;0.45768600000000004;3.0;0.22
2020-01-25;0.4735478571428572;0.1;0.03
2020-01-26;0.4473032142857143;0.0;0.3
2020-01-27;0.4392424285714286;2.7;0.25
2020-01-28;0.5309350167173252;1.7;0.26
2020-01-29;0.5117046428571429;0.5;0.31
2020-01-30;0.5504155714285714;9.3;0.27
2020-01-31;0.8182324285714285;4.4;0.34
2020-02-01;0.883935;0.7;0.55
2020-02-02;0.831671357142857;0.0;0.63
2020-02-03;0.7158927857142857;1.5;0.14
2020-02-04;0.6814086428571428;3.1999999999999997;0.53
2020-02-05;0.6176841428571429;0.0;0.41
2020-02-06;0.5653202142857143;0.0;0.42
2020-02-07;0.5232381428571429;0.0;0.32
2020-02-08;0.4879227857142856;0.0;0.38
2020-02-09;0.5078655;9.1;0.7
2020-02-10;0.8729897142857143;3.4000000000000004;0.78
2020-02-11;1.0209612857142858;10.7;0.47
2020-02-12;1.3072705714285713;0.9;0.6
2020-02-13;1.2559885714285715;0.30000000000000004;0.4
2020-02-14;1.0453847142857142;0.1;0.25
2020-02-15;0.8995326428571429;3.8000000000000003;0.51
2020-02-16;0.9121397142857143;9.2;0.84
2020-02-17;1.2147165;2.2;1.13
2020-02-18;1.2959100000000001;2.0;0.76
2020-02-19;1.3306795714285717;6.5;0.42
2020-02-20;1.4191444285714285;7.6;0.39
2020-02-21;1.5833699999999997;2.5;0.8
2020-02-22;1.6723703571428572;6.4;0.87
2020-02-23;1.745001642857143;2.8000000000000003;0.85
2020-02-24;1.6624877142857144;1.0;0.65
2020-02-25;1.6205284285714283;14.8;0.58
2020-02-26;2.0843061428571428;10.0;0.42
2020-02-27;2.396480785714285;0.0;0.39
2020-02-28;2.2806585;0.4;0.52
2020-02-29;1.9213264285714287;5.8;0.51
2020-03-01;1.691171357142857;0.1;0.9
2020-03-02;1.4536272857142858;0.0;0.54
2020-03-03;1.205712;0.1;0.37
2020-03-04;1.026401142857143;0.1;0.65
2020-03-05;0.9027424285714286;0.3;0.52
2020-03-06;0.8076728571428572;0.3;0.75
2020-03-07;0.7345292142857142;0.8;0.63
2020-03-08;0.6839479285714285;0.3;0.8
2020-03-09;0.6608031428571428;1.7000000000000002;0.56
2020-03-10;0.6616086428571428;4.8;0.49
2020-03-11;0.7404672857142858;0.0;1.46
2020-03-12;0.7028685;3.2;1.33
2020-03-13;0.6863477142857142;2.8;1.13
2020-03-14;0.6431290714285715;0.0;1.16
2020-03-15;0.5974945714285715;0.1;1.35
2020-03-16;0.5590221428571429;0.7;1.08
2020-03-17;0.5139038571428571;0.0;1.16
2020-03-18;0.491201357142857;0.3999999999999999;0.82
2020-03-19;0.46711671428571433;0.0;1.3
2020-03-20;0.4393292142857143;0.0;1.4
2020-03-21;0.40886614285714284;0.0;1.52
2020-03-22;0.3861340714285714;0.0;1.39
2020-03-23;0.36762621428571424;0.0;1.33
2020-03-24;0.3559493571428571;0.0;1.65
2020-03-25;0.3422417142857143;0.0;1.87
2020-03-26;0.32707349999999996;0.0;1.52
2020-03-27;0.3175624285714286;0.0;1.41
2020-03-28;0.3103797857142857;0.0;1.25
2020-03-29;0.31057521428571433;0.8;1.86
2020-03-30;0.3008912142857143;0.0;1.77
2020-03-31;0.2800812857142857;0.0;1.77
2020-04-01;0.2875354480519481;0.5999999999999999;1.28
2020-04-02;0.2840635519480519;1.3;1.7
2020-04-03;0.2851701428571428;0.0;2.22
2020-04-04;0.25857385714285713;0.0;1.72
2020-04-05;0.24529307142857143;0.0;2.34
2020-04-06;0.23853407142857141;0.0;2.64
2020-04-07;0.22658657142857144;0.0;2.51
2020-04-08;0.21622050000000004;0.0;2.28
2020-04-09;0.21971057142857145;0.0;2.2
2020-04-10;0.20989157142857143;0.0;1.88
2020-04-11;0.20221778571428572;0.3;1.79
2020-04-12;0.2120252142857143;0.3;3.07
2020-04-13;0.19863771428571428;0.0;2.89
2020-04-14;0.18573042857142855;0.0;2.81
2020-04-15;0.1812902142857143;0.0;2.64
2020-04-16;0.17323007142857144;0.0;2.77
2020-04-17;0.1743435;0.0;2.33
2020-04-18;0.17059435714285714;0.0;2.27
2020-04-19;0.16784807142857142;0.0;2.39
2020-04-20;0.16516864285714283;0.0;2.83
2020-04-21;0.16414199999999998;0.0;2.83
2020-04-22;0.16028614285714285;0.0;3.06
2020-04-23;0.1584167142857143;0.0;3.3
2020-04-24;0.16181164285714286;3.2;2.73
2020-04-25;0.18595414285714282;0.0;2.65
2020-04-26;0.1660056428571429;0.0;2.12
2020-04-27;0.16299514285714287;0.6;1.72
2020-04-28;0.16172742857142858;0.1;2.22
2020-04-29;0.15754692857142857;2.0;1.09
2020-04-30;0.1826620714285714;7.1000000000000005;0.68
2020-05-01;0.2554952142857143;1.9;1.23
2020-05-02;0.23430728571428572;4.5;1.82
2020-05-03;0.23890242857142857;0.0;2.51
2020-05-04;0.19665835714285712;0.6;2.83
2020-05-05;0.18406992857142856;0.6;2.52
2020-05-06;0.16662150000000003;0.0;2.67
2020-05-07;0.15895992857142857;0.0;3.33
2020-05-08;0.15306428571428574;0.0;2.97
2020-05-09;0.14624999999999996;0.0;2.9
2020-05-10;0.1487545714285714;0.0;2.47
2020-05-11;0.1399165714285714;0.0;3.09
2020-05-12;0.14154814285714284;1.4;2.3
2020-05-13;0.14305050000000002;0.6;3.03
2020-05-14;0.1280892857142857;0.0;2.95
2020-05-15;0.12106542857142857;1.4000000000000001;2.52
2020-05-16;0.12485507142857143;4.6;2.02
2020-05-17;0.15613457142857143;2.4;2.36
2020-05-18;0.1517367857142857;9.3;1.34
2020-05-19;0.2000468571428571;0.1;2.62
2020-05-20;0.15510214285714286;0.0;3.21
2020-05-21;0.13120714285714286;0.0;3.13
2020-05-22;0.11826064285714284;2.8000000000000003;3.96
2020-05-23;0.17450228571428572;5.6;2.48
2020-05-24;0.16098814285714286;3.8;1.95
2020-05-25;0.14598578571428575;0.3;2.78
2020-05-26;0.12421992857142858;0.0;2.95
2020-05-27;0.11221907142857143;0.0;2.8
2020-05-28;0.10721314285714287;0.0;3.89
2020-05-29;0.10024650000000002;0.0;3.7
2020-05-30;0.09459064285714286;0.0;3.39
2020-05-31;0.09033428571428571;0.0;4.33
2020-06-01;0.0859017857142857;0.0;4.52
2020-06-02;0.08324357142857144;0.0;5.05
2020-06-03;0.08256407142857144;0.0;4.24
2020-06-04;0.07892678571428571;0.2;3.88
2020-06-05;0.13920942857142857;20.8;2.94
2020-06-06;0.23494628571428572;12.6;2.68
2020-06-07;0.2549892857142857;0.0;3.28
2020-06-08;0.1823618571428571;0.0;3.09
2020-06-09;0.13369885714285715;0.0;3.26
2020-06-10;0.10529164285714288;0.0;3.55
2020-06-11;0.09480921428571427;0.4;4.5
2020-06-12;0.08843014285714286;9.0;2.39
2020-06-13;0.10369414285714286;0.0;4.08
2020-06-14;0.09882;0.0;5.17
2020-06-15;0.08561828571428573;0.0;4.81
2020-06-16;0.07611814285714287;0.0;4.0
2020-06-17;0.07330307142857141;0.0;3.45
2020-06-18;0.06841607142857142;1.1;4.5
2020-06-19;0.19107642857142856;14.399999999999999;3.94
2020-06-20;0.39561814285714286;3.0;1.57
2020-06-21;0.273735;0.0;1.76
2020-06-22;0.18378064285714285;1.3;3.48
2020-06-23;0.14581799999999998;0.0;4.57
2020-06-24;0.10893921428571429;0.0;4.75
2020-06-25;0.09194207142857143;0.0;5.41
2020-06-26;0.07702328571428571;0.0;5.41
2020-06-27;0.07191964285714286;0.0;4.8
2020-06-28;0.07666521428571428;0.6;2.53
2020-06-29;0.09999642857142857;0.0;4.33
2020-06-30;0.08767092857142855;3.0;2.67
2020-07-01;0.09249042857142856;0.4;3.03
2020-07-02;0.07851792857142857;0.5;3.6
2020-07-03;0.07054585714285713;1.1;2.72
2020-07-04;0.09077657142857141;16.400000000000002;1.0
2020-07-05;0.192501;4.4;2.57
2020-07-06;0.17103553246753245;1.5999999999999999;3.39
2020-07-07;0.12651743161094223;5.699999999999999;2.41
2020-07-08;0.13883268693009118;0.0;2.94
2020-07-09;0.12331864285714284;0.0;2.9
2020-07-10;0.10216092857142857;1.6;1.7
2020-07-11;0.09650892857142856;0.0;3.68
2020-07-12;0.0848217857142857;1.7000000000000002;2.81
2020-07-13;0.07835657142857144;0.0;2.64
2020-07-14;0.07543992857142859;0.1;2.44
2020-07-15;0.09513385714285715;5.7;2.32
2020-07-16;0.10403164285714285;0.6;2.62
2020-07-17;0.0825987857142857;0.0;4.24
2020-07-18;0.0759735;0.0;3.58
2020-07-19;0.070515;0.0;3.67
2020-07-20;0.07426285714285714;0.0;3.36
2020-07-21;0.07848707142857143;0.0;4.2
2020-07-22;0.06803807142857142;0.0;3.72
2020-07-23;0.064206;1.8;3.63
2020-07-24;0.07933499999999999;3.8000000000000003;2.06
2020-07-25;0.08549421428571427;0.0;3.22
2020-07-26;0.077985;4.9;1.94
2020-07-27;0.10180542857142857;0.0;3.02
2020-07-28;0.09016328571428571;1.7000000000000002;3.71
2020-07-29;0.08090164285714284;0.6000000000000001;2.77
2020-07-30;0.07100357142857143;0.30000000000000004;2.42
2020-07-31;0.06836078571428572;0.0;3.0
2020-08-01;0.06729942857142857;0.0;4.0
2020-08-02;0.06713035714285714;0.3;2.82
2020-08-03;0.06741514285714287;0.1;3.38
2020-08-04;0.06573857142857142;0.0;3.48
2020-08-05;0.06377400000000001;0.0;2.42
2020-08-06;0.061658357142857154;0.0;4.26
2020-08-07;0.0599535;0.0;4.52
2020-08-08;0.05801464285714286;0.0;4.07
2020-08-09;0.058863857142857134;0.0;4.1
2020-08-10;0.05768742857142856;0.0;3.56
2020-08-11;0.05966935714285715;0.0;4.28
2020-08-12;0.057614785714285716;0.0;3.77
2020-08-13;0.05796385714285714;0.0;3.82
2020-08-14;0.05743285714285714;0.0;3.9
2020-08-15;0.05690442857142857;0.0;3.69
2020-08-16;0.055007999999999994;0.0;3.88
2020-08-17;0.056010214285714295;0.0;4.22
2020-08-18;0.05511664285714285;0.0;3.37
2020-08-19;0.0636345;22.9;1.72
2020-08-20;0.12081278571428569;3.6;1.19
2020-08-21;0.14991621428571428;1.2;1.45
2020-08-22;0.12337328571428571;0.1;2.78
2020-08-23;0.08871814285714286;0.6;2.83
2020-08-24;0.0735795;0.1;2.27
2020-08-25;0.07274057142857143;0.1;2.79
2020-08-26;0.06833764285714286;2.5;1.95
2020-08-27;0.10088871428571429;6.7;1.02
2020-08-28;0.10425085714285716;7.1;1.04
2020-08-29;0.11976171428571429;0.0;1.87
2020-08-30;0.12134892857142857;0.3;2.11
2020-08-31;0.08768507142857143;0.0;2.54
2020-09-01;0.07536857142857142;0.0;2.19
2020-09-02;0.07273992857142857;0.0;1.91
2020-09-03;0.06666750000000002;1.8;2.18
2020-09-04;0.07036135714285714;0.2;2.26
2020-09-05;0.07421914285714286;3.1;1.99
2020-09-06;0.08497671428571428;0.0;1.99
2020-09-07;0.07070978571428571;3.4000000000000004;1.94
2020-09-08;0.07118935714285714;3.5;1.82
2020-09-09;0.07619657142857143;4.2;1.27
2020-09-10;0.08218735714285715;0.0;2.04
2020-09-11;0.072243;0.0;1.49
2020-09-12;0.06770571428571429;1.2;1.35
2020-09-13;0.07180907142857143;0.4;1.44
2020-09-14;0.07000585714285713;0.0;2.0
2020-09-15;0.06541521428571428;0.0;1.9
2020-09-16;0.06482957142857144;0.0;1.83
2020-09-17;0.06275892857142858;0.1;1.7
2020-09-18;0.060418285714285716;0.1;1.61
2020-09-19;0.06119357142857143;0.0;1.02
2020-09-20;0.06218807142857144;0.0;0.9
2020-09-21;0.06292092857142859;0.0;1.24
2020-09-22;0.06368464285714284;0.0;1.33
2020-09-23;0.06313949999999999;0.0;1.67
2020-09-24;0.06186407142857143;0.6000000000000001;1.43
2020-09-25;0.09852042857142856;35.199999999999996;0.47
2020-09-26;0.2859274285714286;0.3;0.9
2020-09-27;0.2525702142857143;0.0;1.77
2020-09-28;0.16581407142857144;0.9;0.72
2020-09-29;0.14336871428571432;0.0;1.06
2020-09-30;0.12213964285714286;0.0;1.01
2020-10-01;0.09615214285714285;0.0;0.93
2020-10-02;0.08721192857142858;0.0;1.3
2020-10-03;0.07972135714285715;0.0;1.36
2020-10-04;0.09352864285714285;11.1;0.69
2020-10-05;0.12306085714285714;1.9;0.93
2020-10-06;0.12290207142857146;3.9;0.69
2020-10-07;0.13798478571428568;1.2;0.75
2020-10-08;0.13446;8.5;0.61
2020-10-09;0.20145214285714289;0.0;0.99
2020-10-10;0.1852245;3.4;0.57
2020-10-11;0.1502382857142857;0.0;0.56
2020-10-12;0.11597142857142854;2.8;0.41
2020-10-13;0.10854321428571427;0.0;0.49
2020-10-14;0.0952695;0.0;0.98
2020-10-15;0.08306550000000001;0.0;0.7
2020-10-16;0.0780525;0.3;0.42
2020-10-17;0.07604871428571429;0.5;0.44
2020-10-18;0.07820742857142857;3.0999999999999996;0.6
2020-10-19;0.087786;0.0;0.35
2020-10-20;0.08079814285714285;0.1;0.72
2020-10-21;0.0848417142857143;8.1;0.43
2020-10-22;0.1581075;1.2;0.98
2020-10-23;0.13578878571428568;0.7;0.46
2020-10-24;0.14655857142857143;4.1000000000000005;0.5
2020-10-25;0.1516532142857143;12.0;0.58
2020-10-26;0.272673;2.5;0.35
2020-10-27;0.25126264285714284;0.2;0.52
2020-10-28;0.17671692857142857;1.6;0.55
2020-10-29;0.1794792857142857;3.4000000000000004;0.25
2020-10-30;0.19033971428571428;4.6;0.28
2020-10-31;0.19431964285714284;1.6;0.24
2020-11-01;0.17498635714285715;1.4;0.4
2020-11-02;0.20947564285714287;5.8;0.67
2020-11-03;0.24435707142857138;0.0;0.56
2020-11-04;0.18743721428571428;0.8999999999999999;0.62
2020-11-05;0.1580541428571429;0.6;0.62
2020-11-06;0.14918785714285715;0.0;0.23
2020-11-07;0.13889185714285712;0.2;0.2
2020-11-08;0.13177414285714287;0.0;0.05
2020-11-09;0.1236490714285714;0.0;0.61
2020-11-10;0.1149647142857143;0.0;0.62
2020-11-11;0.1157367857142857;0.1;0.53
2020-11-12;0.10842557142857143;2.3;0.54
2020-11-13;0.12615042857142858;0.0;0.15
2020-11-14;0.11644392857142857;0.4;0.03
2020-11-15;0.11669399999999999;0.1;0.25
2020-11-16;0.12237942857142857;1.6;0.46
2020-11-17;0.11191114285714285;1.2;0.42
2020-11-18;0.11495699999999999;0.2;0.59
2020-11-19;0.11881349999999997;1.7;1.25
2020-11-20;0.11768207142857141;0.0;0.25
2020-11-21;0.10423735714285713;1.7000000000000002;0.53
2020-11-22;0.1250350714285714;2.0;0.5
2020-11-23;0.12256264285714286;0.0;0.44
2020-11-24;0.11703471428571426;2.9;0.45
2020-11-25;0.13382871428571427;0.0;0.0
2020-11-26;0.118359;0.3;0.21
2020-11-27;0.1168322142857143;0.0;0.0
2020-11-28;0.1126317857142857;0.0;0.13
2020-11-29;0.11023392857142858;0.0;0.22
2020-11-30;0.11459764285714287;0.2;0.21
2020-12-01;0.13302578571428572;1.9;0.31
2020-12-02;0.12795814285714283;0.0;0.55
2020-12-03;0.12331928571428569;0.2;0.7
2020-12-04;0.12148264285714283;0.0;0.63
2020-12-05;0.11868042857142856;0.0;0.36
2020-12-06;0.11766857142857143;0.0;0.23
2020-12-07;0.120825;0.0;0.56
2020-12-08;0.12061928571428572;2.3;0.4
2020-12-09;0.14099142857142857;2.4;0.42
2020-12-10;0.160344;2.4;0.37
2020-12-11;0.1685635714285714;0.2;0.41
2020-12-12;0.14594142857142858;0.0;0.64
2020-12-13;0.13504114285714286;0.0;0.27
2020-12-14;0.13272942857142858;3.9;0.31
2020-12-15;0.20529964285714286;11.0;0.27
2020-12-16;0.39745928571428574;0.0;0.12
2020-12-17;0.3092991428571429;8.1;0.33
2020-12-18;0.3978192857142857;0.0;0.21
2020-12-19;0.30698164285714286;0.0;0.12
2020-12-20;0.25806535714285717;0.2;0.23
2020-12-21;0.2312961428571429;0.0;0.35
2020-12-22;0.29638092857142856;5.2;0.34
2020-12-23;0.3084139285714286;0.0;0.0
2020-12-24;0.26841857142857145;0.0;0.11
2020-12-25;0.23156357142857142;0.0;0.0
2020-12-26;0.20945314285714287;2.3;0.16
2020-12-27;0.26476135714285715;8.899999999999999;0.48
2020-12-28;0.4601211428571428;1.9;0.46
2020-12-29;0.43806664285714286;4.300000000000001;0.31
2020-12-30;0.4115327142857143;5.0;0.3
2020-12-31;0.7001742857142857;9.1;0.33
2021-01-01;0.7464548571428572;1.4000000000000001;0.17
2021-01-02;0.5827725;0.0;0.01
2021-01-03;0.4599141428571428;0.0;0.28
2021-01-04;0.3868154999999999;0.0;0.16
2021-01-05;0.3357077142857143;0.0;0.46
2021-01-06;0.3113241428571429;10.1;0.16
2021-01-07;0.3474855;7.8;0.09
2021-01-08;0.38500521428571427;2.6;0.12
2021-01-09;0.37798585714285715;0.0;0.0
2021-01-10;0.33896635714285717;2.1;0.19
2021-01-11;0.4015562142857143;6.8999999999999995;0.23
2021-01-12;0.8273237142857142;3.4;0.07
2021-01-13;0.8579982857142856;8.0;0.2
2021-01-14;0.8993095714285714;0.0;0.09
2021-01-15;0.7364719285714286;0.0;0.03
2021-01-16;0.5629634999999998;0.0;0.01
2021-01-17;0.4602722142857143;0.0;0.0
2021-01-18;0.3948788571428571;1.0;0.16
2021-01-19;0.4223931428571429;2.1;0.22
2021-01-20;0.7305222857142857;14.399999999999999;0.29
2021-01-21;1.1355312857142856;0.4;0.82
2021-01-22;1.1709649285714285;5.3;0.54
2021-01-23;1.1109336428571428;0.0;0.11
2021-01-24;0.8913593571428572;0.0;0.15
2021-01-25;0.7260929999999999;0.5;0.15
2021-01-26;0.6292092857142858;0.0;0.12
2021-01-27;0.5573018571428572;2.1;0.21
2021-01-28;0.5617382142857142;1.2;0.23
2021-01-29;0.48786107142857144;0.0;0.14
2021-01-30;0.42527378571428565;0.1;0.14
2021-01-31;0.39922135714285717;0.9;0.0
2021-02-01;0.375858;0.0;0.03
2021-02-02;0.34513585714285716;0.0;0.02
2021-02-03;0.31264778571428575;0.5;0.35
2021-02-04;0.288576;0.0;0.17
2021-02-05;0.2561110714285714;0.0;0.3
2021-02-06;0.22437771428571432;0.0;0.28
2021-02-07;0.21762835714285717;0.0;0.7
2021-02-08;0.20999828571428575;0.4;0.72
2021-02-09;0.196479;0.0;0.54
2021-02-10;0.1837272857142857;0.9;0.31
2021-02-11;0.16467171428571428;0.3;0.24
2021-02-12;0.13931164285714287;0.0;0.18
2021-02-13;0.14606164285714282;0.0;0.14
2021-02-14;0.1393142142857143;0.0;0.13
2021-02-15;0.13702114285714287;2.2;0.45
2021-02-16;0.14796964285714287;2.3000000000000003;0.28
2021-02-17;0.5490128571428572;12.799999999999999;0.22
2021-02-18;0.860427;0.1;0.23
2021-02-19;1.0635814285714287;5.2;0.28
2021-02-20;1.0532635714285714;0.0;0.43
2021-02-21;0.8187184285714286;0.0;0.35
2021-02-22;0.6472530000000001;0.0;0.4
2021-02-23;0.5747496428571428;0.0;0.62
2021-02-24;0.5531972142857144;0.0;0.85
2021-02-25;0.5654828571428572;0.0;1.06
2021-02-26;0.5306387142857143;0.0;0.64
2021-02-27;0.46521;0.0;0.41
2021-02-28;0.4306191428571429;0.0;0.44
2021-03-01;0.3985508571428572;0.0;0.37
2021-03-02;0.36949757142857137;0.0;0.31
2021-03-03;0.35509885714285716;0.0;0.35
2021-03-04;0.3416187857142857;0.0;0.64
2021-03-05;0.3033507857142857;0.0;0.68
2021-03-06;0.2833322142857143;0.0;0.77
2021-03-07;0.2861299285714285;0.1;1.17
2021-03-08;0.2533107857142857;0.0;0.7
2021-03-09;0.23759292857142858;0.0;0.63
2021-03-10;0.22323535714285717;0.0;0.89
2021-03-11;0.3306452142857143;14.2;0.49
2021-03-12;0.5161686428571427;4.0;0.85
2021-03-13;0.6839132142857144;9.5;0.46
2021-03-14;0.8418310714285714;1.5;0.75
2021-03-15;0.7482940714285714;3.0999999999999996;0.62
2021-03-16;0.6530490000000001;0.0;0.89
2021-03-17;0.5429822142857142;0.0;0.96
2021-03-18;0.47935735714285715;0.0;1.03
2021-03-19;0.41771571428571436;0.0;1.29
2021-03-20;0.3808716428571429;0.6000000000000001;0.76
2021-03-21;0.3704657142857143;0.2;1.66
2021-03-22;0.3303880714285714;0.0;1.19
2021-03-23;0.3086672142857143;0.0;0.82
2021-03-24;0.29317593009118537;0.0;1.36
2021-03-25;0.27714085714285713;0.1;1.77
2021-03-26;0.26268299999999994;0.1;1.61
2021-03-27;0.26108678571428573;2.3;0.87
2021-03-28;0.2678951688311688;3.6;0.87
2021-03-29;0.3340838571428572;3.4000000000000004;0.72
2021-03-30;0.29056242857142855;0.0;2.03
2021-03-31;0.2655617142857143;0.0;2.01
2021-04-01;0.2534277857142857;0.3;0.84
2021-04-02;0.2437662857142857;0.0;1.45
2021-04-03;0.2243892857142857;0.0;1.77
2021-04-04;0.21898542857142855;0.0;1.09
2021-04-05;0.27196907142857135;7.7;1.61
2021-04-06;0.26041757142857147;0.0;1.88
2021-04-07;0.2214752142857143;0.1;1.63
2021-04-08;0.20388792857142854;1.8;1.46
2021-04-09;0.21855921428571431;0.3;1.89
2021-04-10;0.20175942857142853;0.0;1.87
2021-04-11;0.2125382142857143;6.300000000000001;0.6
2021-04-12;0.26296585714285714;0.0;1.89
2021-04-13;0.21852642857142857;0.2;1.48
2021-04-14;0.19708585714285715;0.0;1.96
2021-04-15;0.18487157142857147;0.0;2.24
2021-04-16;0.17806628571428568;0.0;2.35
2021-04-17;0.1729099285714286;0.0;2.42
2021-04-18;0.16940057142857143;0.0;2.56
2021-04-19;0.16726821428571428;0.0;2.89
2021-04-20;0.16522071428571428;0.0;2.76
2021-04-21;0.16423842857142854;0.6;2.3
2021-04-22;0.14998307142857142;0.0;3.04
2021-04-23;0.14021357142857144;0.7;2.59
2021-04-24;0.1381275;0.0;2.62
2021-04-25;0.13458664285714286;0.0;2.52
2021-04-26;0.14341564285714284;2.2;1.91
2021-04-27;0.13923514285714286;0.0;2.37
2021-04-28;0.13696007142857142;0.0;2.6
2021-04-29;0.1363056428571429;3.4;2.17
2021-04-30;0.16324007142857141;0.7;2.2
2021-05-01;0.1350495;0.0;2.75
2021-05-02;0.12537964285714287;0.0;2.69
2021-05-03;0.1394318571428571;4.8;1.51
2021-05-04;0.18902121428571425;11.4;0.88
2021-05-05;0.3097857857142857;9.3;1.1
2021-05-06;0.34244164285714285;2.4;1.35
2021-05-07;0.25980107142857145;1.6;1.84
2021-05-08;0.2526319285714286;3.1;2.44
2021-05-09;0.2632577142857143;4.9;3.3
2021-05-10;0.23059350000000003;0.0;3.33
2021-05-11;0.2926883571428571;4.2;1.74
2021-05-12;0.2973760714285714;0.7;1.55
2021-05-13;0.25008814285714287;9.2;1.92
2021-05-14;0.3125905714285714;0.0;3.0
2021-05-15;0.23348635714285718;0.1;1.45
2021-05-16;0.19970614285714286;0.2;2.47
2021-05-17;0.18563207142857144;1.9000000000000001;2.25
2021-05-18;0.1793899285714286;0.0;2.35
2021-05-19;0.15526157142857142;0.0;3.43
2021-05-20;0.14064942857142854;0.0;2.69
2021-05-21;0.15022735714285712;2.3000000000000003;2.48
2021-05-22;0.24482571428571429;5.0;2.25
2021-05-23;0.23577814285714285;1.5;1.77
2021-05-24;0.1711356428571429;0.0;3.55
2021-05-25;0.18093985714285712;10.3;1.07
2021-05-26;0.36282664285714283;2.8;1.59
2021-05-27;0.37388828571428573;4.3999999999999995;2.08
2021-05-28;0.3698697857142857;0.0;3.41
2021-05-29;0.2643795;0.0;3.68
2021-05-30;0.21010757142857142;0.0;4.24
2021-05-31;0.1757230714285714;0.0;4.43
2021-06-01;0.15359464285714286;0.0;2.93
2021-06-02;0.13845214285714283;0.0;3.42
2021-06-03;0.12304285714285715;0.0;4.94
2021-06-04;0.11333892857142859;0.0;3.67
2021-06-05;0.10548257142857144;0.0;4.54
2021-06-06;0.10031592857142857;0.0;4.67
2021-06-07;0.09834364285714284;0.0;2.63
2021-06-08;0.09641828571428573;0.0;4.21
2021-06-09;0.10802507142857141;0.0;4.45
2021-06-10;0.09962871428571428;0.0;3.89
2021-06-11;0.09439907142857143;0.0;3.78
2021-06-12;0.08838128571428572;0.0;4.03
2021-06-13;0.08045614285714284;0.0;4.13
2021-06-14;0.07832957142857143;0.1;3.15
2021-06-15;0.07692107142857142;0.0;3.75
2021-06-16;0.07074;0.0;4.32
2021-06-17;0.06848357142857144;0.0;5.27
2021-06-18;0.0646335;0.0;5.19
2021-06-19;0.07191257142857142;0.0;4.85
2021-06-20;0.0795432857142857;3.7;3.51
2021-06-21;0.09908292857142857;2.7;2.12
