date,discharge,precipitation,ETp,precip_7d,precip_30d,precip_90d,precip_surplus
2013-07-10,0.0693381362637362,0.0,2.76,0.0,0.6366666666666666,1.548888888888889,-2.76
2013-07-11,0.0684334285714285,0.0,4.48,0.0,0.7766666666666666,1.4711111111111113,-4.48
2013-07-12,0.0682949274725274,0.0,4.32,0.0,0.5399999999999999,1.4711111111111113,-4.32
2013-07-13,0.0646457142857142,0.0,4.14,0.0,0.42999999999999994,1.4688888888888891,-4.14
2013-07-14,0.0626904935064935,0.0,2.86,0.0,0.43333333333333335,1.4444444444444444,-2.86
2013-07-15,0.0617434285714285,0.0,3.18,0.0,0.26,1.4444444444444444,-3.18
2013-07-16,0.0616143673469387,0.0,3.61,0.0,0.3566666666666667,1.4277777777777778,-3.61
2013-07-17,0.0606651428571428,0.0,3.46,0.0,0.43666666666666665,1.4588888888888887,-3.46
2013-07-18,0.0583052142857142,0.0,4.57,0.0,0.4533333333333333,1.451111111111111,-4.57
2013-07-19,0.0553962857142857,0.0,3.99,0.0,0.4533333333333333,1.478888888888889,-3.99
2013-07-20,0.0540925714285714,0.0,4.78,0.0,0.45,1.543333333333333,-4.78
2013-07-21,0.0529442448979591,0.0,4.5,0.0,0.45,1.543333333333333,-4.5
2013-07-22,0.052452989010989,0.0,3.8,0.6571428571428577,0.44666666666666666,1.5466666666666666,-3.8
2013-07-23,0.0513553054945054,0.0,4.64,0.6571428571428577,0.45,1.5544444444444445,-4.64
2013-07-24,0.0498120612244897,0.0,4.54,0.6571428571428577,0.45,1.5544444444444445,-4.54
2013-07-25,0.0540751596638655,4.6000000000000005,1.41,0.6714285714285719,0.5933333333333334,1.5544444444444445,3.1900000000000004
2013-07-26,0.0635451428571428,0.0,3.59,0.6714285714285719,0.5933333333333334,1.5544444444444445,-3.59
2013-07-27,0.0590893246753246,0.0,3.29,1.1714285714285722,0.6033333333333334,1.65,-3.29
2013-07-28,0.0522668571428571,0.1,3.86,1.8285714285714292,0.7233333333333333,1.7088888888888891,-3.76
2013-07-29,0.0512448979591836,0.0,3.07,1.2571428571428576,0.7633333333333334,1.548888888888889,-3.07
2013-07-30,0.052893301863354,3.5,2.97,1.2571428571428578,0.86,1.5177777777777781,0.5299999999999998
2013-07-31,0.0708775196815568,4.6,3.03,1.2571428571428578,1.3099999999999998,1.3877777777777778,1.5699999999999998
2013-08-01,0.0744615270108043,0.6,2.38,1.2428571428571433,1.3099999999999998,1.301111111111111,-1.7799999999999998
2013-08-02,0.0640664241348713,0.0,4.47,1.2428571428571433,1.3299999999999998,1.4055555555555554,-4.47
2013-08-03,0.0581150204081632,0.0,3.56,0.7571428571428577,1.6333333333333333,1.4422222222222223,-3.56
2013-08-04,0.0549544433497537,0.0,3.39,0.1000000000000005,1.66,1.4,-3.39
2013-08-05,0.0537492857142857,0.0,4.01,0.628571428571429,1.66,1.43,-4.01
2013-08-06,0.054837587755102,0.1,4.14,0.628571428571429,1.66,1.4088888888888889,-4.04
2013-08-07,0.0580354071428571,0.0,3.85,0.6714285714285718,1.6633333333333333,1.382222222222222,-3.85
2013-08-08,0.0663590204081632,4.3,1.39,1.1857142857142862,1.6933333333333331,1.3399999999999999,2.91
2013-08-09,0.0733256470588235,0.0,3.82,1.3571428571428577,1.6933333333333331,1.3633333333333333,-3.82
2013-08-10,0.063801,0.3,2.65,1.7571428571428578,1.5399999999999998,1.3599999999999999,-2.35
2013-08-11,0.0723932307692307,3.6,2.78,3.6857142857142864,1.5399999999999998,1.281111111111111,0.8200000000000003
2013-08-12,0.0847596716883117,1.2000000000000002,2.9,3.071428571428572,1.5399999999999998,1.2444444444444445,-1.6999999999999997
2013-08-13,0.074987281306715,2.9000000000000004,2.71,3.157142857142858,1.5366666666666664,1.2455555555555557,0.1900000000000004
2013-08-14,0.0847240840336134,13.5,1.72,4.414285714285715,1.5366666666666664,1.1922222222222223,11.78
2013-08-15,0.1078321008403361,0.0,2.83,4.014285714285715,1.4199999999999997,1.1855555555555557,-2.83
2013-08-16,0.0939017142857142,0.6,2.11,3.842857142857144,1.36,1.1611111111111112,-1.5099999999999998
2013-08-17,0.0998630189010988,9.1,1.48,3.4285714285714293,1.3466666666666667,1.16,7.619999999999999
2013-08-18,0.1175150571428571,0.7999999999999999,1.51,1.5142857142857147,1.43,1.16,-0.7100000000000001
2013-08-19,0.1076153142857142,0.0,2.13,1.6428571428571435,1.6233333333333335,1.1588888888888889,-2.13
2013-08-20,0.0933354725274725,0.0,2.91,1.5571428571428576,1.6233333333333335,1.1588888888888889,-2.91
2013-08-21,0.0857580612244898,0.1,2.35,0.2571428571428576,1.6366666666666667,1.1833333333333333,-2.25
2013-08-22,0.0814906285714285,0.9,2.35,0.14285714285714338,1.6566666666666667,1.2033333333333334,-1.4500000000000002
2013-08-23,0.0785597142857142,0.0,2.95,0.14285714285714338,1.6566666666666667,1.2033333333333334,-2.95
2013-08-24,0.0738712653061224,0.0,3.16,0.14285714285714338,1.5133333333333334,1.2033333333333334,-3.16
2013-08-25,0.0681281632653061,0.0,3.18,0.12857142857142909,1.5133333333333334,1.2033333333333334,-3.18
2013-08-26,0.0658293061224489,0.0,2.91,0.0,1.7899999999999998,1.211111111111111,-2.91
2013-08-27,0.0650737959183673,0.0,2.46,0.40000000000000047,1.8499999999999999,1.2133333333333334,-2.46
2013-08-28,0.0661259428571428,0.0,2.6,0.4285714285714291,2.0166666666666666,1.2133333333333334,-2.6
2013-08-29,0.0734043956043956,0.0,2.06,0.7857142857142863,1.9466666666666663,1.2133333333333334,-2.06
2013-08-30,0.0721037922077922,2.8,1.56,1.614285714285715,1.4966666666666664,1.397777777777778,1.2399999999999998
2013-08-31,0.0839249978391356,0.2,2.14,1.614285714285715,1.4966666666666664,1.4255555555555557,-1.9400000000000002
2013-09-01,0.0800138571428571,2.5,2.28,1.671428571428572,1.79,1.4255555555555557,0.2200000000000002
2013-09-02,0.0823101428571428,5.8,1.33,1.771428571428572,1.6,1.4255555555555557,4.47
2013-09-03,0.09880272,0.0,1.73,1.371428571428572,1.5800000000000003,1.4444444444444444,-1.73
2013-09-04,0.0774236571428571,0.3999999999999999,1.01,1.3428571428571434,1.7166666666666666,1.4455555555555555,-0.6100000000000001
2013-09-05,0.0606298304048892,0.7,2.07,0.9857142857142861,1.7233333333333334,1.4777777777777779,-1.3699999999999999
2013-09-06,0.0570085714285714,0.0,2.99,1.3857142857142861,1.72,1.5422222222222224,-2.99
2013-09-07,0.0531102857142857,0.0,2.94,2.1571428571428575,1.6900000000000002,1.647777777777778,-2.94
2013-09-08,0.049450775510204,0.0,2.61,2.985714285714286,1.7600000000000002,1.707777777777778,-2.61
2013-09-09,0.0510245485714285,8.6,1.17,3.0000000000000004,1.7633333333333332,1.6600000000000001,7.43
2013-09-10,0.0761712099792099,5.3999999999999995,1.93,3.0000000000000004,1.7633333333333332,1.6655555555555557,3.4699999999999998
2013-09-11,0.1086613984962406,6.2,1.74,3.0000000000000004,1.7633333333333332,1.678888888888889,4.46
2013-09-12,0.1125249483282674,0.8,0.99,4.342857142857143,1.7666666666666666,1.682222222222222,-0.18999999999999995
2013-09-13,0.0859456653061224,0.0,1.81,3.6000000000000005,1.78,1.7222222222222223,-1.81
2013-09-14,0.0718280415584415,0.0,1.73,2.8571428571428577,1.78,1.7966666666666666,-1.73
2013-09-15,0.0865549457601222,9.4,0.95,2.557142857142858,1.6866666666666665,1.7666666666666666,8.450000000000001
2013-09-16,0.1195367557603686,3.4,1.42,2.471428571428572,1.68,1.7633333333333332,1.98
2013-09-17,0.0986652244897959,0.2,1.31,2.471428571428572,1.5966666666666667,1.8055555555555556,-1.11
2013-09-18,0.0774282857142857,4.1,0.88,2.471428571428572,1.403333333333333,1.8277777777777777,3.2199999999999998
2013-09-19,0.1000473022556391,0.2,1.21,1.428571428571429,1.403333333333333,1.87,-1.01
2013-09-20,0.0834875604395604,0.0,1.05,0.9571428571428575,1.4666666666666666,1.9177777777777778,-1.05
2013-09-21,0.0694902857142857,0.0,1.11,0.928571428571429,1.5033333333333332,1.9466666666666668,-1.11
2013-09-22,0.065888375510204,2.1,0.92,0.3428571428571434,1.5033333333333332,1.9655555555555557,1.1800000000000002
2013-09-23,0.0689993766233766,0.1,1.6,0.3285714285714291,1.5033333333333332,1.9233333333333333,-1.5
2013-09-24,0.0657371868131868,0.0,1.09,0.38571428571428623,1.5033333333333332,1.9366666666666665,-1.09
2013-09-25,0.0659910857142857,0.0,1.05,0.38571428571428623,1.24,1.9333333333333333,-1.05
2013-09-26,0.0644055428571428,0.1,1.15,0.0857142857142862,1.0666666666666667,2.0188888888888887,-1.0499999999999998
2013-09-27,0.0615661714285714,0.3999999999999999,1.17,0.07142857142857194,0.86,2.0833333333333335,-0.77
2013-09-28,0.060635387755102,0.0,1.0,0.07142857142857194,0.8333333333333334,2.051111111111111,-1.0
2013-09-29,0.0591680922803904,0.0,1.08,0.07142857142857194,1.3866666666666665,2.013333333333333,-1.08
2013-09-30,0.0597291428571428,0.0,0.82,0.05714285714285764,1.4699999999999998,2.013333333333333,-0.82
2013-10-01,0.059319,0.0,1.16,0.3285714285714291,1.1566666666666667,2.006666666666667,-1.16
2013-10-02,0.0578940244897959,0.0,1.11,0.5857142857142863,1.0433333333333332,1.9055555555555554,-1.11
2013-10-03,0.0611362737833595,0.0,1.6,0.5857142857142863,1.0933333333333333,1.8977777777777776,-1.6
2013-10-04,0.0575742857142857,2.3000000000000003,1.63,0.5857142857142863,0.9599999999999999,1.8977777777777776,0.6700000000000004
2013-10-05,0.0624766513486513,1.8,0.77,0.5857142857142863,1.0499999999999998,1.9,1.03
2013-10-06,0.0642920439560439,0.0,1.08,0.6857142857142863,1.2433333333333332,1.9177777777777778,-1.08
2013-10-07,0.0603709714285714,0.0,0.87,0.7142857142857147,1.5599999999999998,1.9088888888888886,-0.87
2013-10-08,0.0586895064935064,0.0,0.91,0.38571428571428623,1.6699999999999997,1.9155555555555557,-0.91
2013-10-09,0.0622662857142857,0.7,0.85,0.12857142857142906,1.6766666666666667,1.9155555555555557,-0.15000000000000002
2013-10-10,0.0604144285714285,0.2,0.69,2.5,1.6933333333333336,1.9177777777777778,-0.48999999999999994
2013-10-11,0.0584257443609022,0.0,0.84,2.857142857142857,1.7333333333333334,1.9188888888888889,-0.84
2013-10-12,0.0572388779220779,0.0,1.11,2.857142857142857,1.7433333333333332,1.9188888888888889,-1.11
2013-10-13,0.0737670659340659,16.599999999999998,0.42,2.757142857142857,1.85,1.9188888888888889,16.179999999999996
2013-10-14,0.1638809513513513,2.5,0.54,2.9714285714285715,2.19,1.951111111111111,1.96
2013-10-15,0.1464472473867595,0.0,0.44,2.985714285714286,2.253333333333333,1.9200000000000002,-0.44
2013-10-16,0.1142148214285714,0.0,0.44,3.4,2.2633333333333336,1.9966666666666666,-0.44
2013-10-17,0.0890753726362625,1.7,0.43,1.8571428571428577,2.39,1.9688888888888887,1.27
2013-10-18,0.0779934857142857,0.1,0.52,2.8571428571428577,2.4566666666666666,1.907777777777778,-0.42000000000000004
2013-10-19,0.0704605714285714,2.9,0.44,3.6285714285714294,2.5833333333333335,1.907777777777778,2.46
2013-10-20,0.1142045357142857,5.8,0.37,3.6714285714285717,2.65,1.9033333333333335,5.43
2013-10-21,0.2000262497502497,9.5,0.36,3.5000000000000004,2.6799999999999997,1.9466666666666665,9.14
2013-10-22,0.2558587994505494,5.4,0.52,3.6571428571428575,2.7366666666666664,2.013333333333333,4.880000000000001
2013-10-23,0.1805104285714285,0.3,0.62,3.3000000000000007,2.753333333333333,2.0533333333333332,-0.32
2013-10-24,0.1273385977443609,0.5,0.91,2.9857142857142867,2.7933333333333334,2.0533333333333332,-0.41000000000000003
2013-10-25,0.1001072571428571,1.2,0.38,3.085714285714286,2.7700000000000005,2.0833333333333335,0.82
2013-10-26,0.0943333714285714,0.4,0.65,2.5857142857142863,3.14,2.03,-0.25
2013-10-27,0.0895414386554621,3.6,0.72,2.5857142857142863,3.3733333333333335,1.962222222222222,2.88
2013-10-28,0.1233230580847723,10.2,0.82,3.0571428571428574,3.3733333333333335,1.9533333333333331,9.379999999999999
2013-10-29,0.1650464415584415,1.9,0.62,3.1714285714285717,3.1566666666666663,1.9544444444444442,1.2799999999999998
2013-10-30,0.1337454367346938,0.3,0.47,3.6571428571428575,3.073333333333333,1.9977777777777777,-0.16999999999999998
2013-10-31,0.1101223738001129,3.8,0.55,3.757142857142857,3.073333333333333,1.9455555555555557,3.25
2013-11-01,0.1321051202090592,2.0,0.33,2.685714285714286,3.073333333333333,1.9222222222222223,1.67
2013-11-02,0.1378625844155844,3.8,0.31,2.6571428571428575,3.0200000000000005,1.9244444444444444,3.4899999999999998
2013-11-03,0.1639175279611408,4.300000000000001,0.42,2.6857142857142864,3.0166666666666666,1.9077777777777776,3.880000000000001
2013-11-04,0.1765789075421472,2.7,0.36,2.3142857142857145,2.9266666666666667,1.9055555555555554,2.3400000000000003
2013-11-05,0.1777467362637362,1.7000000000000002,0.19,2.028571428571429,2.79,1.9422222222222223,1.5100000000000002
2013-11-06,0.1633291199999999,0.5,0.18,3.1000000000000005,2.4766666666666666,1.9422222222222223,0.32
2013-11-07,0.1545469359605911,1.2,0.21,3.4857142857142867,2.316666666666667,1.95,0.99
2013-11-08,0.154547387755102,0.0,0.0,3.1000000000000005,2.3066666666666666,1.9855555555555555,0.0
2013-11-09,0.1804318646616541,11.3,0.46,4.3,2.296666666666667,1.9922222222222221,10.84
2013-11-10,0.2998725485714286,7.0,0.29,4.228571428571429,2.26,2.042222222222222,6.71
2013-11-11,0.3147863832752613,0.0,0.03,4.057142857142858,2.2466666666666666,2.0544444444444445,-0.03
2013-11-12,0.2992518447204969,10.1,0.39,4.057142857142858,2.1266666666666665,2.078888888888889,9.709999999999999
2013-11-13,0.3838131692307691,0.0,0.04,2.4571428571428577,1.8833333333333333,2.1733333333333333,-0.04
2013-11-14,0.3366979146567718,0.0,0.16,1.4571428571428575,1.82,2.1855555555555553,-0.16
2013-11-15,0.283784931572629,0.0,0.33,1.4857142857142862,2.046666666666667,2.19,-0.33
2013-11-16,0.2476970568741603,0.1,0.55,0.2857142857142862,1.9199999999999997,2.191111111111111,-0.45000000000000007
2013-11-17,0.2185772501047339,0.0,0.0,0.30000000000000054,1.8633333333333333,2.193333333333333,0.0
2013-11-18,0.1973302184873949,0.2,0.28,0.38571428571428623,1.7366666666666668,2.1955555555555555,-0.08000000000000002
2013-11-19,0.1951868571428571,1.7,0.18,0.38571428571428623,1.5933333333333333,2.2344444444444442,1.52
2013-11-20,0.193733010989011,0.1,0.16,0.40000000000000047,1.6566666666666667,2.2244444444444444,-0.06
2013-11-21,0.1813744285714285,0.6,0.21,0.41428571428571476,1.8,2.242222222222222,0.39
2013-11-22,0.172207798066595,0.0,0.26,0.38571428571428623,1.9033333333333333,2.242222222222222,-0.26
2013-11-23,0.158103392481203,0.2,0.0,0.14285714285714338,1.8633333333333335,2.2822222222222224,0.2
2013-11-24,0.1490455488721804,0.1,0.33,0.5428571428571434,2.24,2.3055555555555554,-0.23
2013-11-25,0.1431905546218487,0.0,0.04,0.45714285714285763,1.8833333333333333,2.313333333333333,-0.04
2013-11-26,0.1400108835164835,0.0,0.0,1.471428571428572,1.6533333333333333,2.4877777777777776,0.0
2013-11-27,0.1488866857142856,2.9,0.21,1.4428571428571435,1.6533333333333333,2.542222222222222,2.69
2013-11-28,0.1603447012987013,0.0,0.71,1.4714285714285718,1.3199999999999998,2.402222222222222,-0.71
2013-11-29,0.1600364571428571,7.1000000000000005,0.26,1.4714285714285718,1.45,2.3744444444444444,6.840000000000001
2013-11-30,0.2218068311688311,0.0,0.26,1.4714285714285718,1.6066666666666665,2.402222222222222,-0.26
2013-12-01,0.215737948051948,0.3,0.52,1.7142857142857149,1.6500000000000001,2.402222222222222,-0.22000000000000003
2013-12-02,0.1980788326530612,0.0,0.0,2.571428571428572,1.6600000000000001,2.3833333333333333,0.0
2013-12-03,0.1875102857142857,0.0,0.36,2.071428571428572,1.7466666666666668,2.4055555555555554,-0.36
2013-12-04,0.1978608857142857,4.6000000000000005,0.27,2.071428571428572,1.74,2.451111111111111,4.33
2013-12-05,0.2303474921644333,6.0,0.84,3.6428571428571432,1.7933333333333332,2.401111111111111,5.16
2013-12-06,0.260364893877551,3.6,1.66,3.728571428571429,1.79,2.2955555555555556,1.9400000000000002
2013-12-07,0.2535461173469388,0.0,0.85,3.7428571428571433,1.8633333333333335,2.2355555555555555,-0.85
2013-12-08,0.2480645274725275,11.3,0.39,3.085714285714286,1.9733333333333334,2.232222222222222,10.91
2013-12-09,0.3553133820598006,0.6000000000000001,0.07,2.2428571428571433,1.9866666666666668,2.2266666666666666,0.53
2013-12-10,0.3799429359605911,0.1,0.18,2.285714285714286,2.1333333333333333,2.2133333333333334,-0.07999999999999999
2013-12-11,0.3705058285714285,0.0,0.31,2.9571428571428577,2.1733333333333333,2.208888888888889,-0.31
2013-12-12,0.3418112828571428,0.1,0.0,1.5285714285714291,2.2600000000000002,2.1688888888888886,0.1
2013-12-13,0.3324672,3.9,0.21,1.5000000000000004,2.4466666666666668,2.0555555555555554,3.69
2013-12-14,0.4715088277310924,4.7,0.03,1.8571428571428579,2.4833333333333334,2.066666666666667,4.67
2013-12-15,0.5739159489795918,1.3,0.27,1.8571428571428579,2.2600000000000002,2.0633333333333335,1.03
2013-12-16,0.5304535714285714,0.4,0.38,2.3142857142857145,2.2633333333333336,2.037777777777778,0.020000000000000018
2013-12-17,0.4860380705009276,2.6,0.12,1.7571428571428578,2.2600000000000002,2.0166666666666666,2.48
2013-12-18,0.4728688831168831,0.0,0.18,1.4857142857142862,2.266666666666667,1.9944444444444445,-0.18
2013-12-19,0.4460773714285714,3.3000000000000003,0.3,1.771428571428572,2.4600000000000004,2.008888888888889,3.0000000000000004
2013-12-20,0.4379432571428571,0.0,0.19,1.8000000000000007,2.3366666666666664,1.978888888888889,-0.19
2013-12-21,0.4167518693877551,2.8,0.42,2.071428571428572,2.19,1.96,2.38
2013-12-22,0.4140829285714286,3.3000000000000003,0.46,2.2428571428571433,2.07,1.9544444444444444,2.8400000000000003
2013-12-23,0.4102679999999999,0.6,0.2,2.1428571428571432,2.19,1.9411111111111112,0.39999999999999997
2013-12-24,0.4428620703296703,4.5,0.95,3.3571428571428577,1.9066666666666667,1.9444444444444444,3.55
2013-12-25,0.4726340482374768,1.2,0.5,3.1142857142857148,1.9166666666666667,1.9055555555555554,0.7
2013-12-26,0.4449140940659341,2.6,0.0,2.7000000000000006,2.4366666666666665,1.8566666666666667,2.6
2013-12-27,0.4366487688311688,8.5,0.11,2.6285714285714294,2.6,1.9222222222222223,8.39
2013-12-28,0.5302359584415584,1.1,0.24,2.014285714285715,2.73,1.81,0.8600000000000001
2013-12-29,0.5504794597402598,0.3999999999999999,0.05,1.871428571428572,2.6,1.8311111111111111,0.3499999999999999
2013-12-30,0.4981653551020408,0.1,0.06,2.328571428571429,2.5266666666666664,1.8344444444444443,0.04000000000000001
2013-12-31,0.4468356,0.2,0.0,1.2428571428571433,2.4833333333333334,1.86,0.2
2014-01-01,0.402826961038961,0.2,0.16,1.3142857142857147,2.47,1.8622222222222224,0.04000000000000001
2014-01-02,0.3784241454545455,5.8,0.21,1.2571428571428578,2.453333333333333,1.8911111111111114,5.59
2014-01-03,0.4322286746543778,0.9,0.0,1.7571428571428578,2.6866666666666665,1.8955555555555554,0.9
2014-01-04,0.4608468907563024,1.6,0.1,2.128571428571429,2.6199999999999997,1.8766666666666667,1.5
2014-01-05,0.4580913673469388,0.0,0.27,2.228571428571429,2.6199999999999997,1.878888888888889,-0.27
2014-01-06,0.4410089293563579,3.6,0.15,3.6428571428571432,2.5266666666666664,1.901111111111111,3.45
2014-01-07,0.4914801734693877,2.8,0.51,4.214285714285714,2.4166666666666665,1.913333333333333,2.29
2014-01-08,0.5133278571428571,0.9,0.37,4.557142857142858,2.3966666666666665,2.0322222222222224,0.53
2014-01-09,0.5585900657142857,15.7,0.39,4.557142857142858,2.2466666666666666,2.031111111111111,15.309999999999999
2014-01-10,0.9159786857142858,4.9,0.33,4.4,2.206666666666666,2.031111111111111,4.57
2014-01-11,1.0506962068779744,4.0,0.39,4.0,2.12,2.0322222222222224,3.61
2014-01-12,1.1071585598455598,0.0,0.62,3.8714285714285714,1.8366666666666667,2.0,-0.62
2014-01-13,0.9833045142857144,2.5,0.41,1.928571428571429,1.8966666666666667,2.002222222222222,2.09
2014-01-14,0.8029280514227937,0.0,0.13,2.228571428571429,1.8833333333333333,1.9300000000000002,-0.13
2014-01-15,0.7038353445378152,0.0,0.44,1.8428571428571434,1.93,1.9411111111111112,-0.44
2014-01-16,0.6323389075421474,2.1,0.31,1.8428571428571434,1.9266666666666667,1.94,1.79
2014-01-17,0.6368052857142857,7.0,0.18,1.4857142857142862,1.98,1.94,6.82
2014-01-18,0.7261371022167489,1.3000000000000005,0.29,1.4857142857142862,1.9733333333333334,1.94,1.0100000000000005
2014-01-19,0.7766456493506493,0.0,0.62,1.4857142857142862,1.9433333333333331,1.8888888888888888,-0.62
2014-01-20,0.742066537815126,0.0,0.53,1.1857142857142864,1.8900000000000001,1.8222222222222222,-0.53
2014-01-21,0.6566686545886544,0.0,0.47,0.1857142857142863,1.8900000000000001,1.7822222222222224,-0.47
2014-01-22,0.5674110812114714,0.0,0.77,0.0,1.77,1.788888888888889,-0.77
2014-01-23,0.4896754749034748,0.0,0.74,0.0,1.6866666666666665,1.663333333333333,-0.74
2014-01-24,0.4495315384615385,0.0,0.72,0.41428571428571476,1.9166666666666667,1.6566666666666665,-0.72
2014-01-25,0.3992371797235022,0.0,0.5,0.41428571428571476,1.4800000000000002,1.6555555555555554,-0.5
2014-01-26,0.3586662857142857,0.0,0.49,0.6285714285714291,1.5133333333333332,1.6555555555555554,-0.49
2014-01-27,0.3360807428571428,2.9,0.25,0.6428571428571433,1.3800000000000001,1.6544444444444446,2.65
2014-01-28,0.3199840683526999,0.0,0.31,0.9000000000000006,1.4433333333333336,1.6111111111111112,-0.31
2014-01-29,0.3008062857142856,1.5,0.39,1.7000000000000006,1.3699999999999999,1.5644444444444443,1.1099999999999999
2014-01-30,0.2825094857142857,0.1,0.33,1.7000000000000006,1.4466666666666665,1.55,-0.23
2014-01-31,0.2796798857142857,1.8000000000000005,0.2,1.2857142857142863,1.4566666666666668,1.5777777777777777,1.6000000000000005
2014-02-01,0.2937004322981366,5.6,0.22,1.2857142857142863,1.4733333333333334,1.548888888888889,5.38
2014-02-02,0.3889717912087913,0.0,0.0,1.0714285714285718,1.2600000000000002,1.548888888888889,0.0
2014-02-03,0.3891229714285714,0.0,0.08,1.1000000000000005,1.2166666666666666,1.5122222222222221,-0.08
2014-02-04,0.3697485714285713,0.0,0.27,1.9571428571428575,1.2266666666666666,1.5122222222222221,-0.27
2014-02-05,0.3609539853061224,0.0,0.05,1.5285714285714291,1.3133333333333332,1.5033333333333334,-0.05
2014-02-06,0.3655645714285713,0.3,0.29,2.3714285714285723,1.35,1.4666666666666666,0.010000000000000009
2014-02-07,0.4585109420849421,7.800000000000001,0.37,2.3714285714285723,1.7133333333333334,1.46,7.430000000000001
2014-02-08,0.743817186335404,2.6,0.36,2.6428571428571432,1.7133333333333334,1.4100000000000001,2.24
2014-02-09,0.9586504285714288,5.9,0.37,2.6857142857142864,1.7133333333333334,1.4700000000000002,5.53
2014-02-10,1.0875243170784104,0.0,0.27,2.971428571428572,1.7166666666666666,1.4566666666666666,-0.27
2014-02-11,0.972675836163836,1.9,0.33,1.9000000000000004,1.7166666666666666,1.3622222222222222,1.5699999999999998
2014-02-12,0.8436310661758104,0.3,0.32,1.9000000000000004,1.6266666666666665,1.35,-0.020000000000000018
2014-02-13,0.7649778857142856,2.3,0.42,1.1428571428571435,1.6466666666666667,1.3455555555555554,1.88
2014-02-14,0.7215491020408165,0.3,0.2,1.1428571428571435,1.63,1.3444444444444446,0.09999999999999998
2014-02-15,0.671520180451128,2.5999999999999996,1.01,0.9142857142857146,1.6333333333333333,1.3422222222222222,1.5899999999999996
2014-02-16,0.6508513846153847,0.6000000000000001,0.82,1.2428571428571433,1.5733333333333335,1.3399999999999999,-0.21999999999999986
2014-02-17,0.5907166530612246,0.0,0.62,1.0714285714285718,1.3866666666666667,1.2944444444444445,-0.62
2014-02-18,0.5346177230769231,0.3,0.38,2.585714285714286,1.3866666666666667,1.2844444444444445,-0.08000000000000002
2014-02-19,0.5153914285714286,2.6,0.29,2.214285714285715,1.3866666666666667,1.2666666666666666,2.31
2014-02-20,0.5105417142857144,1.1,0.34,2.128571428571429,1.3866666666666667,1.2755555555555556,0.76
2014-02-21,0.6062429020408163,10.9,0.38,2.1428571428571432,1.4066666666666667,1.24,10.52
2014-02-22,0.9370611593406593,0.0,0.45,2.1000000000000005,1.396666666666667,1.2155555555555557,-0.45
2014-02-23,0.9929968028767572,0.0,0.76,1.7571428571428578,1.1366666666666667,1.24,-0.76
2014-02-24,0.8388798593894541,0.1,0.87,1.6857142857142864,1.05,1.0733333333333333,-0.77
2014-02-25,0.701409081081081,0.0,0.51,0.27142857142857196,0.8533333333333334,1.018888888888889,-0.51
2014-02-26,0.6116901848739497,0.2,0.47,0.30000000000000054,0.8533333333333334,0.9955555555555556,-0.26999999999999996
2014-02-27,0.5550017142857143,0.6000000000000001,0.35,0.30000000000000054,0.7899999999999999,1.018888888888889,0.2500000000000001
2014-02-28,0.5337411428571428,1.0,0.36,0.2857142857142862,0.7966666666666666,1.0055555555555555,0.64
2014-03-01,0.5549764675324675,0.2,0.35,0.2857142857142862,0.7200000000000001,1.067777777777778,-0.14999999999999997
2014-03-02,0.5570763767660909,0.0,0.29,0.2571428571428577,0.8066666666666668,1.067777777777778,-0.29
2014-03-03,0.522359412244898,0.0,0.38,0.17142857142857193,0.7200000000000001,1.0444444444444445,-0.38
2014-03-04,0.4848257142857143,0.0,0.51,0.1142857142857148,0.7000000000000001,1.018888888888889,-0.51
2014-03-05,0.4460890909090909,0.0,0.53,0.08571428571428623,0.7000000000000001,1.0222222222222221,-0.53
2014-03-06,0.4240979999999999,0.0,0.6,0.08571428571428623,0.6900000000000001,1.0222222222222221,-0.6
2014-03-07,0.4112813571428571,0.6,0.79,0.08571428571428623,0.67,1.0222222222222221,-0.19000000000000006
2014-03-08,0.3809189707187223,0.0,1.19,0.08571428571428623,0.6333333333333334,1.0222222222222221,-1.19
2014-03-09,0.3571657912087912,0.0,1.25,0.08571428571428623,0.26999999999999996,1.0222222222222221,-1.25
2014-03-10,0.34256844,0.0,1.28,0.08571428571428623,0.26999999999999996,1.0222222222222221,-1.28
2014-03-11,0.3183778775510204,0.0,0.91,0.07142857142857194,0.49000000000000005,1.03,-0.91
2014-03-12,0.3034371428571429,0.0,1.32,0.07142857142857194,0.5333333333333333,1.031111111111111,-1.32
2014-03-13,0.3011862857142857,0.0,1.57,0.4857142857142862,0.5333333333333333,1.031111111111111,-1.57
2014-03-14,0.2952562747252747,0.5,1.25,0.4857142857142862,0.5266666666666667,0.9988888888888889,-0.75
2014-03-15,0.3228383778801844,0.0,2.16,0.4857142857142862,0.5066666666666667,0.9988888888888889,-2.16
2014-03-16,0.3200531020408164,2.9,0.87,0.4857142857142862,0.4733333333333334,0.9822222222222223,2.03
2014-03-17,0.3457183529411765,0.0,1.75,0.4857142857142862,0.46666666666666673,0.981111111111111,-1.75
2014-03-18,0.3238198226600986,0.0,1.06,0.7000000000000005,0.46666666666666673,0.9611111111111111,-1.06
2014-03-19,0.3111934285714285,0.0,0.95,0.7000000000000005,0.5233333333333333,0.898888888888889,-0.95
2014-03-20,0.2996060422360248,0.0,2.54,0.2857142857142862,0.5233333333333333,0.898888888888889,-2.54
